Y,X011,X012,X021,X022,X031,X032,X041,X042,X051,X052,X061,X062,X071,X072,X081,X082
1,1,0,1,-5,1.05,0.10,1.20,-5,1.21,0.21,1.62,-5,1.23,0.03,1.48,-5
1,1,0,1,-15,1.05,0.10,1.20,-15,1.21,0.21,1.50,-15,1.23,0.03,1.35,-15
1,1,0,1,-25,1.05,0.10,1.20,-25,1.21,0.21,1.50,-25,1.23,0.03,1.35,-25
1,1,0,1,-35,1.05,0.10,1.20,-35,1.21,0.21,1.50,-35,1.23,0.03,1.35,-35
1,1,0,1,-45,1.05,0.10,1.20,-45,1.21,0.21,1.50,-45,1.23,0.03,1.35,-45
1,1,0,1,-55,1.05,0.10,1.20,-55,1.21,0.21,1.50,-55,1.23,0.03,1.35,-55
1,1,0,1,-65,1.05,0.10,1.20,-65,1.21,0.21,1.50,-65,1.23,0.03,1.35,-65
1,1,0,1,-75,1.05,0.10,1.20,-75,1.21,0.21,1.50,-75,1.23,0.03,1.35,-75
1,1,0,1,-85,1.05,0.10,1.20,-85,1.21,0.21,1.50,-85,1.23,0.03,1.35,-85
0,1,0,1,-95,1.05,0.10,1.20,-95,1.21,0.21,1.50,-95,1.23,0.03,1.35,-95
0,1,0,1,-105,1.05,0.10,1.20,-105,1.21,0.21,1.50,-105,1.23,0.03,1.35,-105
0,1,0,1,-115,1.05,0.10,1.20,-115,1.21,0.21,1.50,-115,1.23,0.03,1.35,-115
0,1,0,1,-125,1.05,0.10,1.20,-125,1.21,0.21,1.50,-125,1.23,0.03,1.35,-125
0,1,0,1,-135,1.05,0.10,1.20,-135,1.21,0.21,1.50,-135,1.23,0.03,1.35,-135
0,1,0,1,-145,1.05,0.10,1.20,-145,1.21,0.21,1.50,-145,1.23,0.03,1.35,-145
0,1,0,1,-155,1.05,0.10,1.20,-155,1.21,0.21,1.50,-155,1.23,0.03,1.35,-155
0,1,0,1,-165,1.05,0.10,1.20,-165,1.21,0.21,1.50,-165,1.23,0.03,1.35,-165
0,1,0,1,-175,1.05,0.10,1.20,-175,1.21,0.21,1.50,-175,1.23,0.03,1.35,-175
0,1,0,1,-185,1.05,0.10,1.20,-185,1.21,0.21,1.50,-185,1.23,0.03,1.35,-185
0,1,0,1,-195,1.05,0.10,1.20,-195,1.21,0.21,1.50,-195,1.23,0.03,1.35,-195
0,1,0,1,-205,1.05,0.10,1.20,-205,1.21,0.21,1.50,-205,1.23,0.03,1.35,-205
0,1,0,1,-215,1.05,0.10,1.20,-215,1.21,0.21,1.50,-215,1.23,0.03,1.35,-215
0,1,0,1,-225,1.05,0.10,1.20,-225,1.21,0.21,1.50,-225,1.23,0.03,1.35,-225
0,1,0,1,-235,1.05,0.10,1.20,-235,1.21,0.21,1.50,-235,1.23,0.03,1.35,-235
0,1,0,1,-245,1.05,0.10,1.20,-245,1.21,0.21,1.50,-245,1.23,0.03,1.35,-245
0,1,0,1,-255,1.05,0.10,1.20,-255,1.21,0.21,1.50,-255,1.23,0.03,1.35,-255
0,1,0,1,-265,1.05,0.10,1.20,-265,1.21,0.21,1.50,-265,1.23,0.03,1.35,-265
1,1,0,1,-275,1.05,0.10,1.20,-275,1.21,0.21,1.50,-275,1.23,0.03,1.35,-275
1,1,0,1,-285,1.05,0.10,1.20,-285,1.21,0.21,1.50,-285,1.23,0.03,1.35,-285
1,1,0,1,-295,1.05,0.10,1.20,-295,1.21,0.21,1.50,-295,1.23,0.03,1.35,-295
1,1,0,1,-305,1.05,0.10,1.20,-305,1.21,0.21,1.50,-305,1.23,0.03,1.35,-305
1,1,0,1,-315,1.05,0.10,1.20,-315,1.21,0.21,1.50,-315,1.23,0.03,1.35,-315
1,1,0,1,-325,1.05,0.10,1.20,-325,1.21,0.21,1.50,-325,1.23,0.03,1.35,-325
1,1,0,1,-335,1.05,0.10,1.20,-335,1.21,0.21,1.50,-335,1.23,0.03,1.35,-335
1,1,0,1,-345,1.05,0.10,1.20,-345,1.21,0.21,1.50,-345,1.23,0.03,1.35,-345
1,1,0,1,-355,1.05,0.10,1.20,-355,1.21,0.21,1.50,-355,1.23,0.03,1.35,-355
1,2,0,2,-5,2.05,0.10,2.10,-5,2.31,0.21,2.40,-5,2.44,0.03,2.34,-5
1,2,0,2,-15,2.05,0.10,2.10,-15,2.31,0.21,2.40,-15,2.44,0.03,2.34,-15
1,2,0,2,-25,2.05,0.10,2.10,-25,2.31,0.21,2.40,-25,2.44,0.03,2.34,-25
1,2,0,2,-35,2.05,0.10,2.10,-35,2.31,0.21,2.40,-35,2.44,0.03,2.34,-35
1,2,0,2,-45,2.05,0.10,2.10,-45,2.31,0.21,2.40,-45,2.44,0.03,2.34,-45
1,2,0,2,-55,2.05,0.10,2.10,-55,2.31,0.21,2.40,-55,2.44,0.03,2.34,-55
1,2,0,2,-65,2.05,0.10,2.10,-65,2.31,0.21,2.40,-65,2.44,0.03,2.34,-65
1,2,0,2,-75,2.05,0.10,2.10,-75,2.31,0.21,2.40,-75,2.44,0.03,2.34,-75
1,2,0,2,-85,2.05,0.10,2.10,-85,2.31,0.21,2.40,-85,2.44,0.03,2.34,-85
0,2,0,2,-95,2.05,0.10,2.10,-95,2.31,0.21,2.40,-95,2.44,0.03,2.34,-95
0,2,0,2,-105,2.05,0.10,2.10,-105,2.31,0.21,2.40,-105,2.44,0.03,2.34,-105
0,2,0,2,-115,2.05,0.10,2.10,-115,2.31,0.21,2.40,-115,2.44,0.03,2.34,-115
0,2,0,2,-125,2.05,0.10,2.10,-125,2.31,0.21,2.40,-125,2.44,0.03,2.34,-125
0,2,0,2,-135,2.05,0.10,2.10,-135,2.31,0.21,2.40,-135,2.44,0.03,2.34,-135
0,2,0,2,-145,2.05,0.10,2.10,-145,2.31,0.21,2.40,-145,2.44,0.03,2.34,-145
0,2,0,2,-155,2.05,0.10,2.10,-155,2.31,0.21,2.40,-155,2.44,0.03,2.34,-155
0,2,0,2,-165,2.05,0.10,2.10,-165,2.31,0.21,2.40,-165,2.44,0.03,2.34,-165
0,2,0,2,-175,2.05,0.10,2.10,-175,2.31,0.21,2.40,-175,2.44,0.03,2.34,-175
0,2,0,2,-185,2.05,0.10,2.10,-185,2.31,0.21,2.40,-185,2.44,0.03,2.34,-185
0,2,0,2,-195,2.05,0.10,2.10,-195,2.31,0.21,2.40,-195,2.44,0.03,2.34,-195
0,2,0,2,-205,2.05,0.10,2.10,-205,2.31,0.21,2.40,-205,2.44,0.03,2.34,-205
0,2,0,2,-215,2.05,0.10,2.10,-215,2.31,0.21,2.40,-215,2.44,0.03,2.34,-215
0,2,0,2,-225,2.05,0.10,2.10,-225,2.31,0.21,2.40,-225,2.44,0.03,2.34,-225
0,2,0,2,-235,2.05,0.10,2.10,-235,2.31,0.21,2.40,-235,2.44,0.03,2.34,-235
0,2,0,2,-245,2.05,0.10,2.10,-245,2.31,0.21,2.40,-245,2.44,0.03,2.34,-245
0,2,0,2,-255,2.05,0.10,2.10,-255,2.31,0.21,2.40,-255,2.44,0.03,2.34,-255
0,2,0,2,-265,2.05,0.10,2.10,-265,2.31,0.21,2.40,-265,2.44,0.03,2.34,-265
1,2,0,2,-275,2.05,0.10,2.10,-275,2.31,0.21,2.40,-275,2.44,0.03,2.34,-275
1,2,0,2,-285,2.05,0.10,2.10,-285,2.31,0.21,2.40,-285,2.44,0.03,2.34,-285
1,2,0,2,-295,2.05,0.10,2.10,-295,2.31,0.21,2.40,-295,2.44,0.03,2.34,-295
1,2,0,2,-305,2.05,0.10,2.10,-305,2.31,0.21,2.40,-305,2.44,0.03,2.34,-305
1,2,0,2,-315,2.05,0.10,2.10,-315,2.31,0.21,2.40,-315,2.44,0.03,2.34,-315
1,2,0,2,-325,2.05,0.10,2.10,-325,2.31,0.21,2.40,-325,2.44,0.03,2.34,-325
1,2,0,2,-335,2.05,0.10,2.10,-335,2.31,0.21,2.40,-335,2.44,0.03,2.34,-335
1,2,0,2,-345,2.05,0.10,2.10,-345,2.31,0.21,2.40,-345,2.44,0.03,2.34,-345
1,2,0,2,-355,2.05,0.10,2.10,-355,2.31,0.21,2.40,-355,2.44,0.03,2.34,-355
1,3,0,3,-5,3.05,0.10,3.00,-5,3.41,0.21,3.30,-5,3.65,0.03,3.33,-5
1,3,0,3,-15,3.05,0.10,3.00,-15,3.41,0.21,3.30,-15,3.65,0.03,3.33,-15
1,3,0,3,-25,3.05,0.10,3.00,-25,3.41,0.21,3.30,-25,3.65,0.03,3.33,-25
1,3,0,3,-35,3.05,0.10,3.00,-35,3.41,0.21,3.30,-35,3.65,0.03,3.33,-35
1,3,0,3,-45,3.05,0.10,3.00,-45,3.41,0.21,3.30,-45,3.65,0.03,3.33,-45
1,3,0,3,-55,3.05,0.10,3.00,-55,3.41,0.21,3.30,-55,3.65,0.03,3.33,-55
1,3,0,3,-65,3.05,0.10,3.00,-65,3.41,0.21,3.30,-65,3.65,0.03,3.33,-65
1,3,0,3,-75,3.05,0.10,3.00,-75,3.41,0.21,3.30,-75,3.65,0.03,3.33,-75
1,3,0,3,-85,3.05,0.10,3.00,-85,3.41,0.21,3.30,-85,3.65,0.03,3.33,-85
0,3,0,3,-95,3.05,0.10,3.00,-95,3.41,0.21,3.30,-95,3.65,0.03,3.33,-95
0,3,0,3,-105,3.05,0.10,3.00,-105,3.41,0.21,3.30,-105,3.65,0.03,3.33,-105
0,3,0,3,-115,3.05,0.10,3.00,-115,3.41,0.21,3.30,-115,3.65,0.03,3.33,-115
0,3,0,3,-125,3.05,0.10,3.00,-125,3.41,0.21,3.30,-125,3.65,0.03,3.33,-125
0,3,0,3,-135,3.05,0.10,3.00,-135,3.41,0.21,3.30,-135,3.65,0.03,3.33,-135
0,3,0,3,-145,3.05,0.10,3.00,-145,3.41,0.21,3.30,-145,3.65,0.03,3.33,-145
0,3,0,3,-155,3.05,0.10,3.00,-155,3.41,0.21,3.30,-155,3.65,0.03,3.33,-155
0,3,0,3,-165,3.05,0.10,3.00,-165,3.41,0.21,3.30,-165,3.65,0.03,3.33,-165
0,3,0,3,-175,3.05,0.10,3.00,-175,3.41,0.21,3.30,-175,3.65,0.03,3.33,-175
0,3,0,3,-185,3.05,0.10,3.00,-185,3.41,0.21,3.30,-185,3.65,0.03,3.33,-185
0,3,0,3,-195,3.05,0.10,3.00,-195,3.41,0.21,3.30,-195,3.65,0.03,3.33,-195
0,3,0,3,-205,3.05,0.10,3.00,-205,3.41,0.21,3.30,-205,3.65,0.03,3.33,-205
0,3,0,3,-215,3.05,0.10,3.00,-215,3.41,0.21,3.30,-215,3.65,0.03,3.33,-215
0,3,0,3,-225,3.05,0.10,3.00,-225,3.41,0.21,3.30,-225,3.65,0.03,3.33,-225
0,3,0,3,-235,3.05,0.10,3.00,-235,3.41,0.21,3.30,-235,3.65,0.03,3.33,-235
0,3,0,3,-245,3.05,0.10,3.00,-245,3.41,0.21,3.30,-245,3.65,0.03,3.33,-245
0,3,0,3,-255,3.05,0.10,3.00,-255,3.41,0.21,3.30,-255,3.65,0.03,3.33,-255
0,3,0,3,-265,3.05,0.10,3.00,-265,3.41,0.21,3.30,-265,3.65,0.03,3.33,-265
1,3,0,3,-275,3.05,0.10,3.00,-275,3.41,0.21,3.30,-275,3.65,0.03,3.33,-275
1,3,0,3,-285,3.05,0.10,3.00,-285,3.41,0.21,3.30,-285,3.65,0.03,3.33,-285
1,3,0,3,-295,3.05,0.10,3.00,-295,3.41,0.21,3.30,-295,3.65,0.03,3.33,-295
1,3,0,3,-305,3.05,0.10,3.00,-305,3.41,0.21,3.30,-305,3.65,0.03,3.33,-305
1,3,0,3,-315,3.05,0.10,3.00,-315,3.41,0.21,3.30,-315,3.65,0.03,3.33,-315
1,3,0,3,-325,3.05,0.10,3.00,-325,3.41,0.21,3.30,-325,3.65,0.03,3.33,-325
1,3,0,3,-335,3.05,0.10,3.00,-335,3.41,0.21,3.30,-335,3.65,0.03,3.33,-335
1,3,0,3,-345,3.05,0.10,3.00,-345,3.41,0.21,3.30,-345,3.65,0.03,3.33,-345
1,3,0,3,-355,3.05,0.10,3.00,-355,3.41,0.21,3.30,-355,3.65,0.03,3.33,-355
1,4,0,4,-5,4.05,0.10,3.90,-5,4.51,0.21,4.20,-5,4.86,0.03,4.32,-5
1,4,0,4,-15,4.05,0.10,3.90,-15,4.51,0.21,4.20,-15,4.86,0.03,4.32,-15
1,4,0,4,-25,4.05,0.10,3.90,-25,4.51,0.21,4.20,-25,4.86,0.03,4.32,-25
1,4,0,4,-35,4.05,0.10,3.90,-35,4.51,0.21,4.20,-35,4.86,0.03,4.32,-35
1,4,0,4,-45,4.05,0.10,3.90,-45,4.51,0.21,4.20,-45,4.86,0.03,4.32,-45
1,4,0,4,-55,4.05,0.10,3.90,-55,4.51,0.21,4.20,-55,4.86,0.03,4.32,-55
1,4,0,4,-65,4.05,0.10,3.90,-65,4.51,0.21,4.20,-65,4.86,0.03,4.32,-65
1,4,0,4,-75,4.05,0.10,3.90,-75,4.51,0.21,4.20,-75,4.86,0.03,4.32,-75
1,4,0,4,-85,4.05,0.10,3.90,-85,4.51,0.21,4.20,-85,4.86,0.03,4.32,-85
0,4,0,4,-95,4.05,0.10,3.90,-95,4.51,0.21,4.20,-95,4.86,0.03,4.32,-95
0,4,0,4,-105,4.05,0.10,3.90,-105,4.51,0.21,4.20,-105,4.86,0.03,4.32,-105
0,4,0,4,-115,4.05,0.10,3.90,-115,4.51,0.21,4.20,-115,4.86,0.03,4.32,-115
0,4,0,4,-125,4.05,0.10,3.90,-125,4.51,0.21,4.20,-125,4.86,0.03,4.32,-125
0,4,0,4,-135,4.05,0.10,3.90,-135,4.51,0.21,4.20,-135,4.86,0.03,4.32,-135
0,4,0,4,-145,4.05,0.10,3.90,-145,4.51,0.21,4.20,-145,4.86,0.03,4.32,-145
0,4,0,4,-155,4.05,0.10,3.90,-155,4.51,0.21,4.20,-155,4.86,0.03,4.32,-155
0,4,0,4,-165,4.05,0.10,3.90,-165,4.51,0.21,4.20,-165,4.86,0.03,4.32,-165
0,4,0,4,-175,4.05,0.10,3.90,-175,4.51,0.21,4.20,-175,4.86,0.03,4.32,-175
0,4,0,4,-185,4.05,0.10,3.90,-185,4.51,0.21,4.20,-185,4.86,0.03,4.32,-185
0,4,0,4,-195,4.05,0.10,3.90,-195,4.51,0.21,4.20,-195,4.86,0.03,4.32,-195
0,4,0,4,-205,4.05,0.10,3.90,-205,4.51,0.21,4.20,-205,4.86,0.03,4.32,-205
0,4,0,4,-215,4.05,0.10,3.90,-215,4.51,0.21,4.20,-215,4.86,0.03,4.32,-215
0,4,0,4,-225,4.05,0.10,3.90,-225,4.51,0.21,4.20,-225,4.86,0.03,4.32,-225
0,4,0,4,-235,4.05,0.10,3.90,-235,4.51,0.21,4.20,-235,4.86,0.03,4.32,-235
0,4,0,4,-245,4.05,0.10,3.90,-245,4.51,0.21,4.20,-245,4.86,0.03,4.32,-245
0,4,0,4,-255,4.05,0.10,3.90,-255,4.51,0.21,4.20,-255,4.86,0.03,4.32,-255
0,4,0,4,-265,4.05,0.10,3.90,-265,4.51,0.21,4.20,-265,4.86,0.03,4.32,-265
1,4,0,4,-275,4.05,0.10,3.90,-275,4.51,0.21,4.20,-275,4.86,0.03,4.32,-275
1,4,0,4,-285,4.05,0.10,3.90,-285,4.51,0.21,4.20,-285,4.86,0.03,4.32,-285
1,4,0,4,-295,4.05,0.10,3.90,-295,4.51,0.21,4.20,-295,4.86,0.03,4.32,-295
1,4,0,4,-305,4.05,0.10,3.90,-305,4.51,0.21,4.20,-305,4.86,0.03,4.32,-305
1,4,0,4,-315,4.05,0.10,3.90,-315,4.51,0.21,4.20,-315,4.86,0.03,4.32,-315
1,4,0,4,-325,4.05,0.10,3.90,-325,4.51,0.21,4.20,-325,4.86,0.03,4.32,-325
1,4,0,4,-335,4.05,0.10,3.90,-335,4.51,0.21,4.20,-335,4.86,0.03,4.32,-335
1,4,0,4,-345,4.05,0.10,3.90,-345,4.51,0.21,4.20,-345,4.86,0.03,4.32,-345
1,4,0,4,-355,4.05,0.10,3.90,-355,4.51,0.21,4.20,-355,4.86,0.03,4.32,-355
1,8,0,8,-5,8.05,0.10,7.50,-5,8.91,0.21,7.80,-5,9.70,0.03,8.28,-5
1,8,0,8,-15,8.05,0.10,7.50,-15,8.91,0.21,7.80,-15,9.70,0.03,8.28,-15
1,8,0,8,-25,8.05,0.10,7.50,-25,8.91,0.21,7.80,-25,9.70,0.03,8.28,-25
1,8,0,8,-35,8.05,0.10,7.50,-35,8.91,0.21,7.80,-35,9.70,0.03,8.28,-35
1,8,0,8,-45,8.05,0.10,7.50,-45,8.91,0.21,7.80,-45,9.70,0.03,8.28,-45
1,8,0,8,-55,8.05,0.10,7.50,-55,8.91,0.21,7.80,-55,9.70,0.03,8.28,-55
1,8,0,8,-65,8.05,0.10,7.50,-65,8.91,0.21,7.80,-65,9.70,0.03,8.28,-65
1,8,0,8,-75,8.05,0.10,7.50,-75,8.91,0.21,7.80,-75,9.70,0.03,8.28,-75
1,8,0,8,-85,8.05,0.10,7.50,-85,8.91,0.21,7.80,-85,9.70,0.03,8.28,-85
0,8,0,8,-95,8.05,0.10,7.50,-95,8.91,0.21,7.80,-95,9.70,0.03,8.28,-95
0,8,0,8,-105,8.05,0.10,7.50,-105,8.91,0.21,7.80,-105,9.70,0.03,8.28,-105
0,8,0,8,-115,8.05,0.10,7.50,-115,8.91,0.21,7.80,-115,9.70,0.03,8.28,-115
0,8,0,8,-125,8.05,0.10,7.50,-125,8.91,0.21,7.80,-125,9.70,0.03,8.28,-125
0,8,0,8,-135,8.05,0.10,7.50,-135,8.91,0.21,7.80,-135,9.70,0.03,8.28,-135
0,8,0,8,-145,8.05,0.10,7.50,-145,8.91,0.21,7.80,-145,9.70,0.03,8.28,-145
0,8,0,8,-155,8.05,0.10,7.50,-155,8.91,0.21,7.80,-155,9.70,0.03,8.28,-155
0,8,0,8,-165,8.05,0.10,7.50,-165,8.91,0.21,7.80,-165,9.70,0.03,8.28,-165
0,8,0,8,-175,8.05,0.10,7.50,-175,8.91,0.21,7.80,-175,9.70,0.03,8.28,-175
0,8,0,8,-185,8.05,0.10,7.50,-185,8.91,0.21,7.80,-185,9.70,0.03,8.28,-185
0,8,0,8,-195,8.05,0.10,7.50,-195,8.91,0.21,7.80,-195,9.70,0.03,8.28,-195
0,8,0,8,-205,8.05,0.10,7.50,-205,8.91,0.21,7.80,-205,9.70,0.03,8.28,-205
0,8,0,8,-215,8.05,0.10,7.50,-215,8.91,0.21,7.80,-215,9.70,0.03,8.28,-215
0,8,0,8,-225,8.05,0.10,7.50,-225,8.91,0.21,7.80,-225,9.70,0.03,8.28,-225
0,8,0,8,-235,8.05,0.10,7.50,-235,8.91,0.21,7.80,-235,9.70,0.03,8.28,-235
0,8,0,8,-245,8.05,0.10,7.50,-245,8.91,0.21,7.80,-245,9.70,0.03,8.28,-245
0,8,0,8,-255,8.05,0.10,7.50,-255,8.91,0.21,7.80,-255,9.70,0.03,8.28,-255
0,8,0,8,-265,8.05,0.10,7.50,-265,8.91,0.21,7.80,-265,9.70,0.03,8.28,-265
1,8,0,8,-275,8.05,0.10,7.50,-275,8.91,0.21,7.80,-275,9.70,0.03,8.28,-275
1,8,0,8,-285,8.05,0.10,7.50,-285,8.91,0.21,7.80,-285,9.70,0.03,8.28,-285
1,8,0,8,-295,8.05,0.10,7.50,-295,8.91,0.21,7.80,-295,9.70,0.03,8.28,-295
1,8,0,8,-305,8.05,0.10,7.50,-305,8.91,0.21,7.80,-305,9.70,0.03,8.28,-305
1,8,0,8,-315,8.05,0.10,7.50,-315,8.91,0.21,7.80,-315,9.70,0.03,8.28,-315
1,8,0,8,-325,8.05,0.10,7.50,-325,8.91,0.21,7.80,-325,9.70,0.03,8.28,-325
1,8,0,8,-335,8.05,0.10,7.50,-335,8.91,0.21,7.80,-335,9.70,0.03,8.28,-335
1,8,0,8,-345,8.05,0.10,7.50,-345,8.91,0.21,7.80,-345,9.70,0.03,8.28,-345
1,8,0,8,-355,8.05,0.10,7.50,-355,8.91,0.21,7.80,-355,9.70,0.03,8.28,-355
1,0.5,0,0.19,-5,0.55,0.10,0.47,-5,0.66,0.21,0.77,-5,0.62,0.03,0.55,-5
1,0.5,0,0.19,-15,0.55,0.10,0.47,-15,0.66,0.21,0.77,-15,0.62,0.03,0.55,-15
1,0.5,0,0.19,-25,0.55,0.10,0.47,-25,0.66,0.21,0.77,-25,0.62,0.03,0.55,-25
1,0.5,0,0.19,-35,0.55,0.10,0.47,-35,0.66,0.21,0.77,-35,0.62,0.03,0.55,-35
1,0.5,0,0.19,-45,0.55,0.10,0.47,-45,0.66,0.21,0.77,-45,0.62,0.03,0.55,-45
1,0.5,0,0.19,-55,0.55,0.10,0.47,-55,0.66,0.21,0.77,-55,0.62,0.03,0.55,-55
1,0.5,0,0.19,-65,0.55,0.10,0.47,-65,0.66,0.21,0.77,-65,0.62,0.03,0.55,-65
1,0.5,0,0.19,-75,0.55,0.10,0.47,-75,0.66,0.21,0.77,-75,0.62,0.03,0.55,-75
1,0.5,0,0.19,-85,0.55,0.10,0.47,-85,0.66,0.21,0.77,-85,0.62,0.03,0.55,-85
1,0.5,0,0.19,-95,0.55,0.10,0.47,-95,0.66,0.21,0.77,-95,0.62,0.03,0.55,-95
1,0.5,0,0.19,-105,0.55,0.10,0.47,-105,0.66,0.21,0.77,-105,0.62,0.03,0.55,-105
1,0.5,0,0.19,-115,0.55,0.10,0.47,-115,0.66,0.21,0.77,-115,0.62,0.03,0.55,-115
1,0.5,0,0.19,-125,0.55,0.10,0.47,-125,0.66,0.21,0.77,-125,0.62,0.03,0.55,-125
1,0.5,0,0.19,-135,0.55,0.10,0.47,-135,0.66,0.21,0.77,-135,0.62,0.03,0.55,-135
1,0.5,0,0.19,-145,0.55,0.10,0.47,-145,0.66,0.21,0.77,-145,0.62,0.03,0.55,-145
1,0.5,0,0.19,-155,0.55,0.10,0.47,-155,0.66,0.21,0.77,-155,0.62,0.03,0.55,-155
1,0.5,0,0.19,-165,0.55,0.10,0.47,-165,0.66,0.21,0.77,-165,0.62,0.03,0.55,-165
1,0.5,0,0.19,-175,0.55,0.10,0.47,-175,0.66,0.21,0.77,-175,0.62,0.03,0.55,-175
1,0.5,0,0.19,-185,0.55,0.10,0.47,-185,0.66,0.21,0.77,-185,0.62,0.03,0.55,-185
1,0.5,0,0.19,-195,0.55,0.10,0.47,-195,0.66,0.21,0.77,-195,0.62,0.03,0.55,-195
1,0.5,0,0.19,-205,0.55,0.10,0.47,-205,0.66,0.21,0.77,-205,0.62,0.03,0.55,-205
1,0.5,0,0.19,-215,0.55,0.10,0.47,-215,0.66,0.21,0.77,-215,0.62,0.03,0.55,-215
1,0.5,0,0.19,-225,0.55,0.10,0.47,-225,0.66,0.21,0.77,-225,0.62,0.03,0.55,-225
1,0.5,0,0.19,-235,0.55,0.10,0.47,-235,0.66,0.21,0.77,-235,0.62,0.03,0.55,-235
1,0.5,0,0.19,-245,0.55,0.10,0.47,-245,0.66,0.21,0.77,-245,0.62,0.03,0.55,-245
1,0.5,0,0.19,-255,0.55,0.10,0.47,-255,0.66,0.21,0.77,-255,0.62,0.03,0.55,-255
1,0.5,0,0.19,-265,0.55,0.10,0.47,-265,0.66,0.21,0.77,-265,0.62,0.03,0.55,-265
1,0.5,0,0.19,-275,0.55,0.10,0.47,-275,0.66,0.21,0.77,-275,0.62,0.03,0.55,-275
1,0.5,0,0.19,-285,0.55,0.10,0.47,-285,0.66,0.21,0.77,-285,0.62,0.03,0.55,-285
1,0.5,0,0.19,-295,0.55,0.10,0.47,-295,0.66,0.21,0.77,-295,0.62,0.03,0.55,-295
