Y,X011,X012,X021,X022,X031,X032,X041,X042,X051,X052,X061,X062,X071,X072,X081,X082
1,0.5,0,0.19,-305,0.55,0.10,0.47,-305,0.66,0.21,0.77,-305,0.62,0.03,0.55,-305
1,0.5,0,0.19,-315,0.55,0.10,0.47,-315,0.66,0.21,0.77,-315,0.62,0.03,0.55,-315
1,0.5,0,0.19,-325,0.55,0.10,0.47,-325,0.66,0.21,0.77,-325,0.62,0.03,0.55,-325
1,0.5,0,0.19,-335,0.55,0.10,0.47,-335,0.66,0.21,0.77,-335,0.62,0.03,0.55,-335
1,0.5,0,0.19,-345,0.55,0.10,0.47,-345,0.66,0.21,0.77,-345,0.62,0.03,0.55,-345
1,0.5,0,0.19,-355,0.55,0.10,0.47,-355,0.66,0.21,0.77,-355,0.62,0.03,0.55,-355
1,1.5,0,0.29,-5,1.55,0.10,0.56,-5,1.76,0.21,0.86,-5,1.83,0.03,0.65,-5
1,1.5,0,0.29,-15,1.55,0.10,0.56,-15,1.76,0.21,0.86,-15,1.83,0.03,0.65,-15
1,1.5,0,0.29,-25,1.55,0.10,0.56,-25,1.76,0.21,0.86,-25,1.83,0.03,0.65,-25
1,1.5,0,0.29,-35,1.55,0.10,0.56,-35,1.76,0.21,0.86,-35,1.83,0.03,0.65,-35
1,1.5,0,0.29,-45,1.55,0.10,0.56,-45,1.76,0.21,0.86,-45,1.83,0.03,0.65,-45
1,1.5,0,0.29,-55,1.55,0.10,0.56,-55,1.76,0.21,0.86,-55,1.83,0.03,0.65,-55
1,1.5,0,0.29,-65,1.55,0.10,0.56,-65,1.76,0.21,0.86,-65,1.83,0.03,0.65,-65
1,1.5,0,0.29,-75,1.55,0.10,0.56,-75,1.76,0.21,0.86,-75,1.83,0.03,0.65,-75
1,1.5,0,0.29,-85,1.55,0.10,0.56,-85,1.76,0.21,0.86,-85,1.83,0.03,0.65,-85
1,1.5,0,0.29,-95,1.55,0.10,0.56,-95,1.76,0.21,0.86,-95,1.83,0.03,0.65,-95
1,1.5,0,0.29,-105,1.55,0.10,0.56,-105,1.76,0.21,0.86,-105,1.83,0.03,0.65,-105
1,1.5,0,0.29,-115,1.55,0.10,0.56,-115,1.76,0.21,0.86,-115,1.83,0.03,0.65,-115
1,1.5,0,0.29,-125,1.55,0.10,0.56,-125,1.76,0.21,0.86,-125,1.83,0.03,0.65,-125
1,1.5,0,0.29,-135,1.55,0.10,0.56,-135,1.76,0.21,0.86,-135,1.83,0.03,0.65,-135
1,1.5,0,0.29,-145,1.55,0.10,0.56,-145,1.76,0.21,0.86,-145,1.83,0.03,0.65,-145
1,1.5,0,0.29,-155,1.55,0.10,0.56,-155,1.76,0.21,0.86,-155,1.83,0.03,0.65,-155
1,1.5,0,0.29,-165,1.55,0.10,0.56,-165,1.76,0.21,0.86,-165,1.83,0.03,0.65,-165
1,1.5,0,0.29,-175,1.55,0.10,0.56,-175,1.76,0.21,0.86,-175,1.83,0.03,0.65,-175
1,1.5,0,0.29,-185,1.55,0.10,0.56,-185,1.76,0.21,0.86,-185,1.83,0.03,0.65,-185
1,1.5,0,0.29,-195,1.55,0.10,0.56,-195,1.76,0.21,0.86,-195,1.83,0.03,0.65,-195
1,1.5,0,0.29,-205,1.55,0.10,0.56,-205,1.76,0.21,0.86,-205,1.83,0.03,0.65,-205
1,1.5,0,0.29,-215,1.55,0.10,0.56,-215,1.76,0.21,0.86,-215,1.83,0.03,0.65,-215
1,1.5,0,0.29,-225,1.55,0.10,0.56,-225,1.76,0.21,0.86,-225,1.83,0.03,0.65,-225
1,1.5,0,0.29,-235,1.55,0.10,0.56,-235,1.76,0.21,0.86,-235,1.83,0.03,0.65,-235
1,1.5,0,0.29,-245,1.55,0.10,0.56,-245,1.76,0.21,0.86,-245,1.83,0.03,0.65,-245
1,1.5,0,0.29,-255,1.55,0.10,0.56,-255,1.76,0.21,0.86,-255,1.83,0.03,0.65,-255
1,1.5,0,0.29,-265,1.55,0.10,0.56,-265,1.76,0.21,0.86,-265,1.83,0.03,0.65,-265
1,1.5,0,0.29,-275,1.55,0.10,0.56,-275,1.76,0.21,0.86,-275,1.83,0.03,0.65,-275
1,1.5,0,0.29,-285,1.55,0.10,0.56,-285,1.76,0.21,0.86,-285,1.83,0.03,0.65,-285
1,1.5,0,0.29,-295,1.55,0.10,0.56,-295,1.76,0.21,0.86,-295,1.83,0.03,0.65,-295
1,1.5,0,0.29,-305,1.55,0.10,0.56,-305,1.76,0.21,0.86,-305,1.83,0.03,0.65,-305
1,1.5,0,0.29,-315,1.55,0.10,0.56,-315,1.76,0.21,0.86,-315,1.83,0.03,0.65,-315
1,1.5,0,0.29,-325,1.55,0.10,0.56,-325,1.76,0.21,0.86,-325,1.83,0.03,0.65,-325
1,1.5,0,0.29,-335,1.55,0.10,0.56,-335,1.76,0.21,0.86,-335,1.83,0.03,0.65,-335
1,1.5,0,0.29,-345,1.55,0.10,0.56,-345,1.76,0.21,0.86,-345,1.83,0.03,0.65,-345
1,1.5,0,0.29,-355,1.55,0.10,0.56,-355,1.76,0.21,0.86,-355,1.83,0.03,0.65,-355
1,2.5,0,0.49,-5,2.55,0.10,0.74,-5,2.86,0.21,1.04,-5,3.04,0.03,0.85,-5
1,2.5,0,0.49,-15,2.55,0.10,0.74,-15,2.86,0.21,1.04,-15,3.04,0.03,0.85,-15
1,2.5,0,0.49,-25,2.55,0.10,0.74,-25,2.86,0.21,1.04,-25,3.04,0.03,0.85,-25
1,2.5,0,0.49,-35,2.55,0.10,0.74,-35,2.86,0.21,1.04,-35,3.04,0.03,0.85,-35
1,2.5,0,0.49,-45,2.55,0.10,0.74,-45,2.86,0.21,1.04,-45,3.04,0.03,0.85,-45
1,2.5,0,0.49,-55,2.55,0.10,0.74,-55,2.86,0.21,1.04,-55,3.04,0.03,0.85,-55
1,2.5,0,0.49,-65,2.55,0.10,0.74,-65,2.86,0.21,1.04,-65,3.04,0.03,0.85,-65
1,2.5,0,0.49,-75,2.55,0.10,0.74,-75,2.86,0.21,1.04,-75,3.04,0.03,0.85,-75
1,2.5,0,0.49,-85,2.55,0.10,0.74,-85,2.86,0.21,1.04,-85,3.04,0.03,0.85,-85
1,2.5,0,0.49,-95,2.55,0.10,0.74,-95,2.86,0.21,1.04,-95,3.04,0.03,0.85,-95
1,2.5,0,0.49,-105,2.55,0.10,0.74,-105,2.86,0.21,1.04,-105,3.04,0.03,0.85,-105
1,2.5,0,0.49,-115,2.55,0.10,0.74,-115,2.86,0.21,1.04,-115,3.04,0.03,0.85,-115
1,2.5,0,0.49,-125,2.55,0.10,0.74,-125,2.86,0.21,1.04,-125,3.04,0.03,0.85,-125
1,2.5,0,0.49,-135,2.55,0.10,0.74,-135,2.86,0.21,1.04,-135,3.04,0.03,0.85,-135
1,2.5,0,0.49,-145,2.55,0.10,0.74,-145,2.86,0.21,1.04,-145,3.04,0.03,0.85,-145
1,2.5,0,0.49,-155,2.55,0.10,0.74,-155,2.86,0.21,1.04,-155,3.04,0.03,0.85,-155
1,2.5,0,0.49,-165,2.55,0.10,0.74,-165,2.86,0.21,1.04,-165,3.04,0.03,0.85,-165
1,2.5,0,0.49,-175,2.55,0.10,0.74,-175,2.86,0.21,1.04,-175,3.04,0.03,0.85,-175
1,2.5,0,0.49,-185,2.55,0.10,0.74,-185,2.86,0.21,1.04,-185,3.04,0.03,0.85,-185
1,2.5,0,0.49,-195,2.55,0.10,0.74,-195,2.86,0.21,1.04,-195,3.04,0.03,0.85,-195
1,2.5,0,0.49,-205,2.55,0.10,0.74,-205,2.86,0.21,1.04,-205,3.04,0.03,0.85,-205
1,2.5,0,0.49,-215,2.55,0.10,0.74,-215,2.86,0.21,1.04,-215,3.04,0.03,0.85,-215
1,2.5,0,0.49,-225,2.55,0.10,0.74,-225,2.86,0.21,1.04,-225,3.04,0.03,0.85,-225
1,2.5,0,0.49,-235,2.55,0.10,0.74,-235,2.86,0.21,1.04,-235,3.04,0.03,0.85,-235
1,2.5,0,0.49,-245,2.55,0.10,0.74,-245,2.86,0.21,1.04,-245,3.04,0.03,0.85,-245
1,2.5,0,0.49,-255,2.55,0.10,0.74,-255,2.86,0.21,1.04,-255,3.04,0.03,0.85,-255
1,2.5,0,0.49,-265,2.55,0.10,0.74,-265,2.86,0.21,1.04,-265,3.04,0.03,0.85,-265
1,2.5,0,0.49,-275,2.55,0.10,0.74,-275,2.86,0.21,1.04,-275,3.04,0.03,0.85,-275
1,2.5,0,0.49,-285,2.55,0.10,0.74,-285,2.86,0.21,1.04,-285,3.04,0.03,0.85,-285
1,2.5,0,0.49,-295,2.55,0.10,0.74,-295,2.86,0.21,1.04,-295,3.04,0.03,0.85,-295
1,2.5,0,0.49,-305,2.55,0.10,0.74,-305,2.86,0.21,1.04,-305,3.04,0.03,0.85,-305
1,2.5,0,0.49,-315,2.55,0.10,0.74,-315,2.86,0.21,1.04,-315,3.04,0.03,0.85,-315
1,2.5,0,0.49,-325,2.55,0.10,0.74,-325,2.86,0.21,1.04,-325,3.04,0.03,0.85,-325
1,2.5,0,0.49,-335,2.55,0.10,0.74,-335,2.86,0.21,1.04,-335,3.04,0.03,0.85,-335
1,2.5,0,0.49,-345,2.55,0.10,0.74,-345,2.86,0.21,1.04,-345,3.04,0.03,0.85,-345
1,2.5,0,0.49,-355,2.55,0.10,0.74,-355,2.86,0.21,1.04,-355,3.04,0.03,0.85,-355
1,3.5,0,0.69,-5,3.55,0.10,0.92,-5,3.96,0.21,1.22,-5,4.25,0.03,1.04,-5
1,3.5,0,0.69,-15,3.55,0.10,0.92,-15,3.96,0.21,1.22,-15,4.25,0.03,1.04,-15
1,3.5,0,0.69,-25,3.55,0.10,0.92,-25,3.96,0.21,1.22,-25,4.25,0.03,1.04,-25
1,3.5,0,0.69,-35,3.55,0.10,0.92,-35,3.96,0.21,1.22,-35,4.25,0.03,1.04,-35
1,3.5,0,0.69,-45,3.55,0.10,0.92,-45,3.96,0.21,1.22,-45,4.25,0.03,1.04,-45
1,3.5,0,0.69,-55,3.55,0.10,0.92,-55,3.96,0.21,1.22,-55,4.25,0.03,1.04,-55
1,3.5,0,0.69,-65,3.55,0.10,0.92,-65,3.96,0.21,1.22,-65,4.25,0.03,1.04,-65
1,3.5,0,0.69,-75,3.55,0.10,0.92,-75,3.96,0.21,1.22,-75,4.25,0.03,1.04,-75
1,3.5,0,0.69,-85,3.55,0.10,0.92,-85,3.96,0.21,1.22,-85,4.25,0.03,1.04,-85
1,3.5,0,0.69,-95,3.55,0.10,0.92,-95,3.96,0.21,1.22,-95,4.25,0.03,1.04,-95
1,3.5,0,0.69,-105,3.55,0.10,0.92,-105,3.96,0.21,1.22,-105,4.25,0.03,1.04,-105
1,3.5,0,0.69,-115,3.55,0.10,0.92,-115,3.96,0.21,1.22,-115,4.25,0.03,1.04,-115
1,3.5,0,0.69,-125,3.55,0.10,0.92,-125,3.96,0.21,1.22,-125,4.25,0.03,1.04,-125
1,3.5,0,0.69,-135,3.55,0.10,0.92,-135,3.96,0.21,1.22,-135,4.25,0.03,1.04,-135
1,3.5,0,0.69,-145,3.55,0.10,0.92,-145,3.96,0.21,1.22,-145,4.25,0.03,1.04,-145
1,3.5,0,0.69,-155,3.55,0.10,0.92,-155,3.96,0.21,1.22,-155,4.25,0.03,1.04,-155
1,3.5,0,0.69,-165,3.55,0.10,0.92,-165,3.96,0.21,1.22,-165,4.25,0.03,1.04,-165
1,3.5,0,0.69,-175,3.55,0.10,0.92,-175,3.96,0.21,1.22,-175,4.25,0.03,1.04,-175
1,3.5,0,0.69,-185,3.55,0.10,0.92,-185,3.96,0.21,1.22,-185,4.25,0.03,1.04,-185
1,3.5,0,0.69,-195,3.55,0.10,0.92,-195,3.96,0.21,1.22,-195,4.25,0.03,1.04,-195
1,3.5,0,0.69,-205,3.55,0.10,0.92,-205,3.96,0.21,1.22,-205,4.25,0.03,1.04,-205
1,3.5,0,0.69,-215,3.55,0.10,0.92,-215,3.96,0.21,1.22,-215,4.25,0.03,1.04,-215
1,3.5,0,0.69,-225,3.55,0.10,0.92,-225,3.96,0.21,1.22,-225,4.25,0.03,1.04,-225
1,3.5,0,0.69,-235,3.55,0.10,0.92,-235,3.96,0.21,1.22,-235,4.25,0.03,1.04,-235
1,3.5,0,0.69,-245,3.55,0.10,0.92,-245,3.96,0.21,1.22,-245,4.25,0.03,1.04,-245
1,3.5,0,0.69,-255,3.55,0.10,0.92,-255,3.96,0.21,1.22,-255,4.25,0.03,1.04,-255
1,3.5,0,0.69,-265,3.55,0.10,0.92,-265,3.96,0.21,1.22,-265,4.25,0.03,1.04,-265
1,3.5,0,0.69,-275,3.55,0.10,0.92,-275,3.96,0.21,1.22,-275,4.25,0.03,1.04,-275
1,3.5,0,0.69,-285,3.55,0.10,0.92,-285,3.96,0.21,1.22,-285,4.25,0.03,1.04,-285
1,3.5,0,0.69,-295,3.55,0.10,0.92,-295,3.96,0.21,1.22,-295,4.25,0.03,1.04,-295
1,3.5,0,0.69,-305,3.55,0.10,0.92,-305,3.96,0.21,1.22,-305,4.25,0.03,1.04,-305
1,3.5,0,0.69,-315,3.55,0.10,0.92,-315,3.96,0.21,1.22,-315,4.25,0.03,1.04,-315
1,3.5,0,0.69,-325,3.55,0.10,0.92,-325,3.96,0.21,1.22,-325,4.25,0.03,1.04,-325
1,3.5,0,0.69,-335,3.55,0.10,0.92,-335,3.96,0.21,1.22,-335,4.25,0.03,1.04,-335
1,3.5,0,0.69,-345,3.55,0.10,0.92,-345,3.96,0.21,1.22,-345,4.25,0.03,1.04,-345
1,3.5,0,0.69,-355,3.55,0.10,0.92,-355,3.96,0.21,1.22,-355,4.25,0.03,1.04,-355
1,4.5,0,0.89,-5,4.55,0.10,1.10,-5,5.06,0.21,1.40,-5,5.46,0.03,1.24,-5
1,4.5,0,0.89,-15,4.55,0.10,1.10,-15,5.06,0.21,1.40,-15,5.46,0.03,1.24,-15
1,4.5,0,0.89,-25,4.55,0.10,1.10,-25,5.06,0.21,1.40,-25,5.46,0.03,1.24,-25
1,4.5,0,0.89,-35,4.55,0.10,1.10,-35,5.06,0.21,1.40,-35,5.46,0.03,1.24,-35
1,4.5,0,0.89,-45,4.55,0.10,1.10,-45,5.06,0.21,1.40,-45,5.46,0.03,1.24,-45
1,4.5,0,0.89,-55,4.55,0.10,1.10,-55,5.06,0.21,1.40,-55,5.46,0.03,1.24,-55
1,4.5,0,0.89,-65,4.55,0.10,1.10,-65,5.06,0.21,1.40,-65,5.46,0.03,1.24,-65
1,4.5,0,0.89,-75,4.55,0.10,1.10,-75,5.06,0.21,1.40,-75,5.46,0.03,1.24,-75
1,4.5,0,0.89,-85,4.55,0.10,1.10,-85,5.06,0.21,1.40,-85,5.46,0.03,1.24,-85
1,4.5,0,0.89,-95,4.55,0.10,1.10,-95,5.06,0.21,1.40,-95,5.46,0.03,1.24,-95
1,4.5,0,0.89,-105,4.55,0.10,1.10,-105,5.06,0.21,1.40,-105,5.46,0.03,1.24,-105
1,4.5,0,0.89,-115,4.55,0.10,1.10,-115,5.06,0.21,1.40,-115,5.46,0.03,1.24,-115
1,4.5,0,0.89,-125,4.55,0.10,1.10,-125,5.06,0.21,1.40,-125,5.46,0.03,1.24,-125
1,4.5,0,0.89,-135,4.55,0.10,1.10,-135,5.06,0.21,1.40,-135,5.46,0.03,1.24,-135
1,4.5,0,0.89,-145,4.55,0.10,1.10,-145,5.06,0.21,1.40,-145,5.46,0.03,1.24,-145
1,4.5,0,0.89,-155,4.55,0.10,1.10,-155,5.06,0.21,1.40,-155,5.46,0.03,1.24,-155
1,4.5,0,0.89,-165,4.55,0.10,1.10,-165,5.06,0.21,1.40,-165,5.46,0.03,1.24,-165
1,4.5,0,0.89,-175,4.55,0.10,1.10,-175,5.06,0.21,1.40,-175,5.46,0.03,1.24,-175
1,4.5,0,0.89,-185,4.55,0.10,1.10,-185,5.06,0.21,1.40,-185,5.46,0.03,1.24,-185
1,4.5,0,0.89,-195,4.55,0.10,1.10,-195,5.06,0.21,1.40,-195,5.46,0.03,1.24,-195
1,4.5,0,0.89,-205,4.55,0.10,1.10,-205,5.06,0.21,1.40,-205,5.46,0.03,1.24,-205
1,4.5,0,0.89,-215,4.55,0.10,1.10,-215,5.06,0.21,1.40,-215,5.46,0.03,1.24,-215
1,4.5,0,0.89,-225,4.55,0.10,1.10,-225,5.06,0.21,1.40,-225,5.46,0.03,1.24,-225
1,4.5,0,0.89,-235,4.55,0.10,1.10,-235,5.06,0.21,1.40,-235,5.46,0.03,1.24,-235
1,4.5,0,0.89,-245,4.55,0.10,1.10,-245,5.06,0.21,1.40,-245,5.46,0.03,1.24,-245
1,4.5,0,0.89,-255,4.55,0.10,1.10,-255,5.06,0.21,1.40,-255,5.46,0.03,1.24,-255
1,4.5,0,0.89,-265,4.55,0.10,1.10,-265,5.06,0.21,1.40,-265,5.46,0.03,1.24,-265
1,4.5,0,0.89,-275,4.55,0.10,1.10,-275,5.06,0.21,1.40,-275,5.46,0.03,1.24,-275
1,4.5,0,0.89,-285,4.55,0.10,1.10,-285,5.06,0.21,1.40,-285,5.46,0.03,1.24,-285
1,4.5,0,0.89,-295,4.55,0.10,1.10,-295,5.06,0.21,1.40,-295,5.46,0.03,1.24,-295
1,4.5,0,0.89,-305,4.55,0.10,1.10,-305,5.06,0.21,1.40,-305,5.46,0.03,1.24,-305
1,4.5,0,0.89,-315,4.55,0.10,1.10,-315,5.06,0.21,1.40,-315,5.46,0.03,1.24,-315
1,4.5,0,0.89,-325,4.55,0.10,1.10,-325,5.06,0.21,1.40,-325,5.46,0.03,1.24,-325
1,4.5,0,0.89,-335,4.55,0.10,1.10,-335,5.06,0.21,1.40,-335,5.46,0.03,1.24,-335
1,4.5,0,0.89,-345,4.55,0.10,1.10,-345,5.06,0.21,1.40,-345,5.46,0.03,1.24,-345
1,4.5,0,0.89,-355,4.55,0.10,1.10,-355,5.06,0.21,1.40,-355,5.46,0.03,1.24,-355
1,8,0,1.59,-5,8.05,0.10,1.73,-5,8.91,0.21,2.03,-5,9.70,0.03,1.93,-5
1,8,0,1.59,-15,8.05,0.10,1.73,-15,8.91,0.21,2.03,-15,9.70,0.03,1.93,-15
1,8,0,1.59,-25,8.05,0.10,1.73,-25,8.91,0.21,2.03,-25,9.70,0.03,1.93,-25
1,8,0,1.59,-35,8.05,0.10,1.73,-35,8.91,0.21,2.03,-35,9.70,0.03,1.93,-35
1,8,0,1.59,-45,8.05,0.10,1.73,-45,8.91,0.21,2.03,-45,9.70,0.03,1.93,-45
1,8,0,1.59,-55,8.05,0.10,1.73,-55,8.91,0.21,2.03,-55,9.70,0.03,1.93,-55
1,8,0,1.59,-65,8.05,0.10,1.73,-65,8.91,0.21,2.03,-65,9.70,0.03,1.93,-65
1,8,0,1.59,-75,8.05,0.10,1.73,-75,8.91,0.21,2.03,-75,9.70,0.03,1.93,-75
1,8,0,1.59,-85,8.05,0.10,1.73,-85,8.91,0.21,2.03,-85,9.70,0.03,1.93,-85
1,8,0,1.59,-95,8.05,0.10,1.73,-95,8.91,0.21,2.03,-95,9.70,0.03,1.93,-95
1,8,0,1.59,-105,8.05,0.10,1.73,-105,8.91,0.21,2.03,-105,9.70,0.03,1.93,-105
1,8,0,1.59,-115,8.05,0.10,1.73,-115,8.91,0.21,2.03,-115,9.70,0.03,1.93,-115
1,8,0,1.59,-125,8.05,0.10,1.73,-125,8.91,0.21,2.03,-125,9.70,0.03,1.93,-125
1,8,0,1.59,-135,8.05,0.10,1.73,-135,8.91,0.21,2.03,-135,9.70,0.03,1.93,-135
1,8,0,1.59,-145,8.05,0.10,1.73,-145,8.91,0.21,2.03,-145,9.70,0.03,1.93,-145
1,8,0,1.59,-155,8.05,0.10,1.73,-155,8.91,0.21,2.03,-155,9.70,0.03,1.93,-155
1,8,0,1.59,-165,8.05,0.10,1.73,-165,8.91,0.21,2.03,-165,9.70,0.03,1.93,-165
1,8,0,1.59,-175,8.05,0.10,1.73,-175,8.91,0.21,2.03,-175,9.70,0.03,1.93,-175
1,8,0,1.59,-185,8.05,0.10,1.73,-185,8.91,0.21,2.03,-185,9.70,0.03,1.93,-185
1,8,0,1.59,-195,8.05,0.10,1.73,-195,8.91,0.21,2.03,-195,9.70,0.03,1.93,-195
1,8,0,1.59,-205,8.05,0.10,1.73,-205,8.91,0.21,2.03,-205,9.70,0.03,1.93,-205
1,8,0,1.59,-215,8.05,0.10,1.73,-215,8.91,0.21,2.03,-215,9.70,0.03,1.93,-215
1,8,0,1.59,-225,8.05,0.10,1.73,-225,8.91,0.21,2.03,-225,9.70,0.03,1.93,-225
1,8,0,1.59,-235,8.05,0.10,1.73,-235,8.91,0.21,2.03,-235,9.70,0.03,1.93,-235
1,8,0,1.59,-245,8.05,0.10,1.73,-245,8.91,0.21,2.03,-245,9.70,0.03,1.93,-245
1,8,0,1.59,-255,8.05,0.10,1.73,-255,8.91,0.21,2.03,-255,9.70,0.03,1.93,-255
1,8,0,1.59,-265,8.05,0.10,1.73,-265,8.91,0.21,2.03,-265,9.70,0.03,1.93,-265
1,8,0,1.59,-275,8.05,0.10,1.73,-275,8.91,0.21,2.03,-275,9.70,0.03,1.93,-275
1,8,0,1.59,-285,8.05,0.10,1.73,-285,8.91,0.21,2.03,-285,9.70,0.03,1.93,-285
1,8,0,1.59,-295,8.05,0.10,1.73,-295,8.91,0.21,2.03,-295,9.70,0.03,1.93,-295
1,8,0,1.59,-305,8.05,0.10,1.73,-305,8.91,0.21,2.03,-305,9.70,0.03,1.93,-305
1,8,0,1.59,-315,8.05,0.10,1.73,-315,8.91,0.21,2.03,-315,9.70,0.03,1.93,-315
1,8,0,1.59,-325,8.05,0.10,1.73,-325,8.91,0.21,2.03,-325,9.70,0.03,1.93,-325
1,8,0,1.59,-335,8.05,0.10,1.73,-335,8.91,0.21,2.03,-335,9.70,0.03,1.93,-335
1,8,0,1.59,-345,8.05,0.10,1.73,-345,8.91,0.21,2.03,-345,9.70,0.03,1.93,-345
1,8,0,1.59,-355,8.05,0.10,1.73,-355,8.91,0.21,2.03,-355,9.70,0.03,1.93,-355
1,0.5,0,0.21,-5,0.55,0.10,0.49,-5,0.66,0.21,0.79,-5,0.62,0.03,0.57,-5
1,0.5,0,0.21,-15,0.55,0.10,0.49,-15,0.66,0.21,0.79,-15,0.62,0.03,0.57,-15
1,0.5,0,0.21,-25,0.55,0.10,0.49,-25,0.66,0.21,0.79,-25,0.62,0.03,0.57,-25
1,0.5,0,0.21,-35,0.55,0.10,0.49,-35,0.66,0.21,0.79,-35,0.62,0.03,0.57,-35
1,0.5,0,0.21,-45,0.55,0.10,0.49,-45,0.66,0.21,0.79,-45,0.62,0.03,0.57,-45
1,0.5,0,0.21,-55,0.55,0.10,0.49,-55,0.66,0.21,0.79,-55,0.62,0.03,0.57,-55
1,0.5,0,0.21,-65,0.55,0.10,0.49,-65,0.66,0.21,0.79,-65,0.62,0.03,0.57,-65
1,0.5,0,0.21,-75,0.55,0.10,0.49,-75,0.66,0.21,0.79,-75,0.62,0.03,0.57,-75
1,0.5,0,0.21,-85,0.55,0.10,0.49,-85,0.66,0.21,0.79,-85,0.62,0.03,0.57,-85
0,0.5,0,0.21,-95,0.55,0.10,0.49,-95,0.66,0.21,0.79,-95,0.62,0.03,0.57,-95
0,0.5,0,0.21,-105,0.55,0.10,0.49,-105,0.66,0.21,0.79,-105,0.62,0.03,0.57,-105
0,0.5,0,0.21,-115,0.55,0.10,0.49,-115,0.66,0.21,0.79,-115,0.62,0.03,0.57,-115
0,0.5,0,0.21,-125,0.55,0.10,0.49,-125,0.66,0.21,0.79,-125,0.62,0.03,0.57,-125
0,0.5,0,0.21,-135,0.55,0.10,0.49,-135,0.66,0.21,0.79,-135,0.62,0.03,0.57,-135
0,0.5,0,0.21,-145,0.55,0.10,0.49,-145,0.66,0.21,0.79,-145,0.62,0.03,0.57,-145
