Mag1,Ang1,Mag2,Ang2,DiffMag,DiffAng,RMag,Status,diff
1,0,1,-5,2,-2.5,1,TRUE,1.998096443
1,0,1,-15,1.98,-7.5,1,TRUE,1.963060826
1,0,1,-25,1.95,-12.5,1,TRUE,1.903777214
1,0,1,-35,1.91,-17.5,1,TRUE,1.821599376
1,0,1,-45,1.85,-22.5,1,TRUE,1.709177135
1,0,1,-55,1.77,-27.5,1,TRUE,1.570009175
1,0,1,-65,1.69,-32.5,1,TRUE,1.425331543
1,0,1,-75,1.59,-37.5,1,TRUE,1.261431811
1,0,1,-85,1.47,-42.5,1,TRUE,1.083797685
1,0,1,-95,1.35,-47.5,1,FALSE,0.91204678
1,0,1,-105,1.22,-52.5,1,FALSE,0.742688943
1,0,1,-115,1.07,-57.5,1,FALSE,0.574910581
1,0,1,-125,0.92,-62.5,1,FALSE,0.424808724
1,0,1,-135,0.77,-67.5,1,FALSE,0.294666243
1,0,1,-145,0.6,-72.5,1,FALSE,0.18042348
1,0,1,-155,0.43,-77.5,1,FALSE,0.093069034
1,0,1,-165,0.26,-82.5,1,FALSE,0.03393681
1,0,1,-175,0.09,-87.5,1,FALSE,0.003925745
1,0,1,-185,0.09,-272.5,1,FALSE,0.003925745
1,0,1,-195,0.26,-277.5,1,FALSE,0.03393681
1,0,1,-205,0.43,-282.5,1,FALSE,0.093069034
1,0,1,-215,0.6,-287.5,1,FALSE,0.18042348
1,0,1,-225,0.77,-292.5,1,FALSE,0.294666243
1,0,1,-235,0.92,-297.5,1,FALSE,0.424808724
1,0,1,-245,1.07,-302.5,1,FALSE,0.574910581
1,0,1,-255,1.22,-307.5,1,FALSE,0.742688943
1,0,1,-265,1.35,-312.5,1,FALSE,0.91204678
1,0,1,-275,1.47,-317.5,1,TRUE,1.083797685
1,0,1,-285,1.59,-322.5,1,TRUE,1.261431811
1,0,1,-295,1.69,-327.5,1,TRUE,1.425331543
1,0,1,-305,1.77,-332.5,1,TRUE,1.570009175
1,0,1,-315,1.85,-337.5,1,TRUE,1.709177135
1,0,1,-325,1.91,-342.5,1,TRUE,1.821599376
1,0,1,-335,1.95,-347.5,1,TRUE,1.903777214
1,0,1,-345,1.98,-352.5,1,TRUE,1.963060826
1,0,1,-355,2,-357.5,1,TRUE,1.998096443
2,0,2,-5,4,-2.5,2,TRUE,3.996192886
2,0,2,-15,3.97,-7.5,2,TRUE,3.9360361
2,0,2,-25,3.91,-12.5,2,TRUE,3.817317388
2,0,2,-35,3.81,-17.5,2,TRUE,3.633661582
2,0,2,-45,3.7,-22.5,2,TRUE,3.41835427
2,0,2,-55,3.55,-27.5,2,TRUE,3.148888458
2,0,2,-65,3.37,-32.5,2,TRUE,2.842229172
2,0,2,-75,3.17,-37.5,2,TRUE,2.514930089
2,0,2,-85,2.95,-42.5,2,TRUE,2.174968144
2,0,2,-95,2.7,-47.5,2,FALSE,1.824093561
2,0,2,-105,2.44,-52.5,2,FALSE,1.485377887
2,0,2,-115,2.15,-57.5,2,FALSE,1.155194158
2,0,2,-125,1.85,-62.5,2,FALSE,0.854234934
2,0,2,-135,1.53,-67.5,2,FALSE,0.585505652
2,0,2,-145,1.2,-72.5,2,FALSE,0.360846959
2,0,2,-155,0.87,-77.5,2,FALSE,0.188302464
2,0,2,-165,0.52,-82.5,2,FALSE,0.06787362
2,0,2,-175,0.17,-87.5,2,FALSE,0.007415296
2,0,2,-185,0.17,-272.5,2,FALSE,0.007415296
2,0,2,-195,0.52,-277.5,2,FALSE,0.06787362
2,0,2,-205,0.87,-282.5,2,FALSE,0.188302464
2,0,2,-215,1.2,-287.5,2,FALSE,0.360846959
2,0,2,-225,1.53,-292.5,2,FALSE,0.585505652
2,0,2,-235,1.85,-297.5,2,FALSE,0.854234934
2,0,2,-245,2.15,-302.5,2,FALSE,1.155194158
2,0,2,-255,2.44,-307.5,2,FALSE,1.485377887
2,0,2,-265,2.7,-312.5,2,FALSE,1.824093561
2,0,2,-275,2.95,-317.5,2,TRUE,2.174968144
2,0,2,-285,3.17,-322.5,2,TRUE,2.514930089
2,0,2,-295,3.37,-327.5,2,TRUE,2.842229172
2,0,2,-305,3.55,-332.5,2,TRUE,3.148888458
2,0,2,-315,3.7,-337.5,2,TRUE,3.41835427
2,0,2,-325,3.81,-342.5,2,TRUE,3.633661582
2,0,2,-335,3.91,-347.5,2,TRUE,3.817317388
2,0,2,-345,3.97,-352.5,2,TRUE,3.9360361
2,0,2,-355,4,-357.5,2,TRUE,3.996192886
3,0,3,-5,5.99,-2.5,3,TRUE,5.984298847
3,0,3,-15,5.95,-7.5,3,TRUE,5.899096925
3,0,3,-25,5.86,-12.5,3,TRUE,5.721094602
3,0,3,-35,5.72,-17.5,3,TRUE,5.455260958
3,0,3,-45,5.54,-22.5,3,TRUE,5.11829261
3,0,3,-55,5.32,-27.5,3,TRUE,4.718897633
3,0,3,-65,5.06,-32.5,3,TRUE,4.267560716
3,0,3,-75,4.76,-37.5,3,TRUE,3.7763619
3,0,3,-85,4.42,-42.5,3,TRUE,3.258765829
3,0,3,-95,4.05,-47.5,3,FALSE,2.736140341
3,0,3,-105,3.65,-52.5,3,FALSE,2.221979216
3,0,3,-115,3.22,-57.5,3,FALSE,1.730104739
3,0,3,-125,2.77,-62.5,3,FALSE,1.279043659
3,0,3,-135,2.3,-67.5,3,FALSE,0.880171894
3,0,3,-145,1.8,-72.5,3,FALSE,0.541270439
3,0,3,-155,1.3,-77.5,3,FALSE,0.281371498
3,0,3,-165,0.78,-82.5,3,FALSE,0.10181043
3,0,3,-175,0.26,-87.5,3,FALSE,0.011341041
3,0,3,-185,0.26,-272.5,3,FALSE,0.011341041
3,0,3,-195,0.78,-277.5,3,FALSE,0.10181043
3,0,3,-205,1.3,-282.5,3,FALSE,0.281371498
3,0,3,-215,1.8,-287.5,3,FALSE,0.541270439
3,0,3,-225,2.3,-292.5,3,FALSE,0.880171894
3,0,3,-235,2.77,-297.5,3,FALSE,1.279043659
3,0,3,-245,3.22,-302.5,3,FALSE,1.730104739
3,0,3,-255,3.65,-307.5,3,FALSE,2.221979216
3,0,3,-265,4.05,-312.5,3,FALSE,2.736140341
3,0,3,-275,4.42,-317.5,3,TRUE,3.258765829
3,0,3,-285,4.76,-322.5,3,TRUE,3.7763619
3,0,3,-295,5.06,-327.5,3,TRUE,4.267560716
3,0,3,-305,5.32,-332.5,3,TRUE,4.718897633
3,0,3,-315,5.54,-337.5,3,TRUE,5.11829261
3,0,3,-325,5.72,-342.5,3,TRUE,5.455260958
3,0,3,-335,5.86,-347.5,3,TRUE,5.721094602
3,0,3,-345,5.95,-352.5,3,TRUE,5.899096925
3,0,3,-355,5.99,-357.5,3,TRUE,5.984298847
4,0,4,-5,7.99,-2.5,4,TRUE,7.98239529
4,0,4,-15,7.93,-7.5,4,TRUE,7.862157751
4,0,4,-25,7.81,-12.5,4,TRUE,7.624871816
4,0,4,-35,7.63,-17.5,4,TRUE,7.276860334
4,0,4,-45,7.39,-22.5,4,TRUE,6.827469745
4,0,4,-55,7.1,-27.5,4,TRUE,6.297776916
4,0,4,-65,6.75,-32.5,4,TRUE,5.692892259
4,0,4,-75,6.35,-37.5,4,TRUE,5.037793711
4,0,4,-85,5.9,-42.5,4,TRUE,4.349936287
4,0,4,-95,5.4,-47.5,4,FALSE,3.648187121
4,0,4,-105,4.87,-52.5,4,FALSE,2.964668159
4,0,4,-115,4.3,-57.5,4,FALSE,2.310388316
4,0,4,-125,3.69,-62.5,4,FALSE,1.703852383
4,0,4,-135,3.06,-67.5,4,FALSE,1.171011303
4,0,4,-145,2.41,-72.5,4,FALSE,0.724700977
4,0,4,-155,1.73,-77.5,4,FALSE,0.374440532
4,0,4,-165,1.04,-82.5,4,FALSE,0.13574724
4,0,4,-175,0.35,-87.5,4,FALSE,0.015266786
4,0,4,-185,0.35,-272.5,4,FALSE,0.015266786
4,0,4,-195,1.04,-277.5,4,FALSE,0.13574724
4,0,4,-205,1.73,-282.5,4,FALSE,0.374440532
4,0,4,-215,2.41,-287.5,4,FALSE,0.724700977
4,0,4,-225,3.06,-292.5,4,FALSE,1.171011303
4,0,4,-235,3.69,-297.5,4,FALSE,1.703852383
4,0,4,-245,4.3,-302.5,4,FALSE,2.310388316
4,0,4,-255,4.87,-307.5,4,FALSE,2.964668159
4,0,4,-265,5.4,-312.5,4,FALSE,3.648187121
4,0,4,-275,5.9,-317.5,4,TRUE,4.349936287
4,0,4,-285,6.35,-322.5,4,TRUE,5.037793711
4,0,4,-295,6.75,-327.5,4,TRUE,5.692892259
4,0,4,-305,7.1,-332.5,4,TRUE,6.297776916
4,0,4,-315,7.39,-337.5,4,TRUE,6.827469745
4,0,4,-325,7.63,-342.5,4,TRUE,7.276860334
4,0,4,-335,7.81,-347.5,4,TRUE,7.624871816
4,0,4,-345,7.93,-352.5,4,TRUE,7.862157751
4,0,4,-355,7.99,-357.5,4,TRUE,7.98239529
8,0,8,-5,15.98,-2.5,8,TRUE,15.96479058
8,0,8,-15,15.86,-7.5,8,TRUE,15.7243155
8,0,8,-25,15.62,-12.5,8,TRUE,15.24974363
8,0,8,-35,15.26,-17.5,8,TRUE,14.55372067
8,0,8,-45,14.78,-22.5,8,TRUE,13.65493949
8,0,8,-55,14.19,-27.5,8,TRUE,12.58668372
8,0,8,-65,13.49,-32.5,8,TRUE,11.3773506
8,0,8,-75,12.69,-37.5,8,TRUE,10.06765389
8,0,8,-85,11.8,-42.5,8,TRUE,8.699872574
8,0,8,-95,10.81,-47.5,8,FALSE,7.303130144
8,0,8,-105,9.74,-52.5,8,FALSE,5.929336319
8,0,8,-115,8.6,-57.5,8,FALSE,4.620776632
8,0,8,-125,7.39,-62.5,8,FALSE,3.412322252
8,0,8,-135,6.12,-67.5,8,FALSE,2.342022606
8,0,8,-145,4.81,-72.5,8,FALSE,1.446394896
8,0,8,-155,3.46,-77.5,8,FALSE,0.748881064
8,0,8,-165,2.09,-82.5,8,FALSE,0.272799742
8,0,8,-175,0.7,-87.5,8,FALSE,0.030533571
8,0,8,-185,0.7,-272.5,8,FALSE,0.030533571
8,0,8,-195,2.09,-277.5,8,FALSE,0.272799742
8,0,8,-205,3.46,-282.5,8,FALSE,0.748881064
8,0,8,-215,4.81,-287.5,8,FALSE,1.446394896
8,0,8,-225,6.12,-292.5,8,FALSE,2.342022606
8,0,8,-235,7.39,-297.5,8,FALSE,3.412322252
8,0,8,-245,8.6,-302.5,8,FALSE,4.620776632
8,0,8,-255,9.74,-307.5,8,FALSE,5.929336319
8,0,8,-265,10.81,-312.5,8,FALSE,7.303130144
8,0,8,-275,11.8,-317.5,8,TRUE,8.699872574
8,0,8,-285,12.69,-322.5,8,TRUE,10.06765389
8,0,8,-295,13.49,-327.5,8,TRUE,11.3773506
8,0,8,-305,14.19,-332.5,8,TRUE,12.58668372
8,0,8,-315,14.78,-337.5,8,TRUE,13.65493949
8,0,8,-325,15.26,-342.5,8,TRUE,14.55372067
8,0,8,-335,15.62,-347.5,8,TRUE,15.24974363
8,0,8,-345,15.86,-352.5,8,TRUE,15.7243155
8,0,8,-355,15.98,-357.5,8,TRUE,15.96479058
0.5,0,0.19,-5,0.69,-1.4,0.5,TRUE,0.689794028
0.5,0,0.19,-15,0.69,-4.1,0.5,TRUE,0.68823414
0.5,0,0.19,-25,0.68,-6.8,0.5,TRUE,0.675216546
0.5,0,0.19,-35,0.66,-9.4,0.5,TRUE,0.651137627
0.5,0,0.19,-45,0.65,-12,0.5,TRUE,0.63579594
0.5,0,0.19,-55,0.63,-14.3,0.5,TRUE,0.610479911
0.5,0,0.19,-65,0.61,-16.5,0.5,TRUE,0.584880038
0.5,0,0.19,-75,0.58,-18.5,0.5,TRUE,0.55002772
0.5,0,0.19,-85,0.55,-20.1,0.5,TRUE,0.516501839
0.5,0,0.19,-95,0.52,-21.4,0.5,TRUE,0.484149024
0.5,0,0.19,-105,0.49,-22.2,0.5,TRUE,0.453676587
0.5,0,0.19,-115,0.45,-22.3,0.5,TRUE,0.416344373
0.5,0,0.19,-125,0.42,-21.7,0.5,TRUE,0.39023568
0.5,0,0.19,-135,0.39,-20.2,0.5,TRUE,0.366012279
0.5,0,0.19,-145,0.36,-17.6,0.5,TRUE,0.34314864
0.5,0,0.19,-155,0.34,-13.8,0.5,TRUE,0.330185655
0.5,0,0.19,-165,0.32,-8.8,0.5,TRUE,0.316233082
0.5,0,0.19,-175,0.31,-3.1,0.5,TRUE,0.309546368
0.5,0,0.19,-185,0.31,-356.9,0.5,TRUE,0.309546368
0.5,0,0.19,-195,0.32,-351.2,0.5,TRUE,0.316233082
0.5,0,0.19,-205,0.34,-346.2,0.5,TRUE,0.330185655
0.5,0,0.19,-215,0.36,-342.4,0.5,TRUE,0.34314864
0.5,0,0.19,-225,0.39,-339.8,0.5,TRUE,0.366012279
0.5,0,0.19,-235,0.42,-338.3,0.5,TRUE,0.39023568
0.5,0,0.19,-245,0.45,-337.7,0.5,TRUE,0.416344373
0.5,0,0.19,-255,0.49,-337.8,0.5,TRUE,0.453676587
0.5,0,0.19,-265,0.52,-338.6,0.5,TRUE,0.484149024
0.5,0,0.19,-275,0.55,-339.9,0.5,TRUE,0.516501839
0.5,0,0.19,-285,0.58,-341.5,0.5,TRUE,0.55002772
0.5,0,0.19,-295,0.61,-343.5,0.5,TRUE,0.584880038
0.5,0,0.19,-305,0.63,-345.7,0.5,TRUE,0.610479911
0.5,0,0.19,-315,0.65,-348,0.5,TRUE,0.63579594
0.5,0,0.19,-325,0.66,-350.6,0.5,TRUE,0.651137627
0.5,0,0.19,-335,0.68,-353.2,0.5,TRUE,0.675216546
0.5,0,0.19,-345,0.69,-355.9,0.5,TRUE,0.68823414
0.5,0,0.19,-355,0.69,-358.6,0.5,TRUE,0.689794028
1.5,0,0.29,-5,1.79,-0.8,1.5,TRUE,1.789825518
1.5,0,0.29,-15,1.78,-2.4,1.5,TRUE,1.778438638
1.5,0,0.29,-25,1.77,-4,1.5,TRUE,1.765688369
1.5,0,0.29,-35,1.75,-5.5,1.5,TRUE,1.741943347
1.5,0,0.29,-45,1.72,-6.9,1.5,TRUE,1.707542628
1.5,0,0.29,-55,1.68,-8.1,1.5,TRUE,1.663239745
1.5,0,0.29,-65,1.64,-9.2,1.5,TRUE,1.618903475
1.5,0,0.29,-75,1.6,-10.1,1.5,TRUE,1.575205088
1.5,0,0.29,-85,1.55,-10.7,1.5,TRUE,1.523049835
1.5,0,0.29,-95,1.5,-11.1,1.5,TRUE,1.471938996
1.5,0,0.29,-105,1.45,-11.1,1.5,TRUE,1.422874363
1.5,0,0.29,-115,1.4,-10.8,1.5,TRUE,1.375202151
1.5,0,0.29,-125,1.35,-10.1,1.5,TRUE,1.329079293
1.5,0,0.29,-135,1.31,-9,1.5,TRUE,1.293871726
1.5,0,0.29,-145,1.27,-7.5,1.5,TRUE,1.259134974
1.5,0,0.29,-155,1.24,-5.7,1.5,TRUE,1.233868907
1.5,0,0.29,-165,1.22,-3.5,1.5,TRUE,1.217724454
1.5,0,0.29,-175,1.21,-1.2,1.5,TRUE,1.209734627
1.5,0,0.29,-185,1.21,-358.8,1.5,TRUE,1.209734627
1.5,0,0.29,-195,1.22,-356.5,1.5,TRUE,1.217724454
1.5,0,0.29,-205,1.24,-354.3,1.5,TRUE,1.233868907
1.5,0,0.29,-215,1.27,-352.5,1.5,TRUE,1.259134974
1.5,0,0.29,-225,1.31,-351,1.5,TRUE,1.293871726
1.5,0,0.29,-235,1.35,-349.9,1.5,TRUE,1.329079293
1.5,0,0.29,-245,1.4,-349.2,1.5,TRUE,1.375202151
1.5,0,0.29,-255,1.45,-348.9,1.5,TRUE,1.422874363
1.5,0,0.29,-265,1.5,-348.9,1.5,TRUE,1.471938996
1.5,0,0.29,-275,1.55,-349.3,1.5,TRUE,1.523049835
1.5,0,0.29,-285,1.6,-349.9,1.5,TRUE,1.575205088
1.5,0,0.29,-295,1.64,-350.8,1.5,TRUE,1.618903475
1.5,0,0.29,-305,1.68,-351.9,1.5,TRUE,1.663239745
1.5,0,0.29,-315,1.72,-353.1,1.5,TRUE,1.707542628
1.5,0,0.29,-325,1.75,-354.5,1.5,TRUE,1.741943347
1.5,0,0.29,-335,1.77,-356,1.5,TRUE,1.765688369
1.5,0,0.29,-345,1.78,-357.6,1.5,TRUE,1.778438638
1.5,0,0.29,-355,1.79,-359.2,1.5,TRUE,1.789825518
2.5,0,0.49,-5,2.99,-0.8,2.5,TRUE,2.989708547
2.5,0,0.49,-15,2.98,-2.4,2.5,TRUE,2.977386034
2.5,0,0.49,-25,2.95,-4,2.5,TRUE,2.942813948
2.5,0,0.49,-35,2.91,-5.5,2.5,TRUE,2.896602937
2.5,0,0.49,-45,2.87,-6.9,2.5,TRUE,2.849213571
2.5,0,0.49,-55,2.81,-8.2,2.5,TRUE,2.781271209
2.5,0,0.49,-65,2.74,-9.3,2.5,TRUE,2.703984663
2.5,0,0.49,-75,2.67,-10.2,2.5,TRUE,2.627802273
2.5,0,0.49,-85,2.59,-10.9,2.5,TRUE,2.543273066
2.5,0,0.49,-95,2.51,-11.2,2.5,TRUE,2.46219744
2.5,0,0.49,-105,2.42,-11.3,2.5,TRUE,2.373087474
2.5,0,0.49,-115,2.34,-11,2.5,TRUE,2.297007609
2.5,0,0.49,-125,2.25,-10.3,2.5,TRUE,2.213741335
2.5,0,0.49,-135,2.18,-9.1,2.5,TRUE,2.152562099
2.5,0,0.49,-145,2.12,-7.6,2.5,TRUE,2.101376945
2.5,0,0.49,-155,2.07,-5.8,2.5,TRUE,2.059403067
2.5,0,0.49,-165,2.03,-3.6,2.5,TRUE,2.025994259
2.5,0,0.49,-175,2.01,-1.2,2.5,TRUE,2.009559174
2.5,0,0.49,-185,2.01,-358.8,2.5,TRUE,2.009559174
2.5,0,0.49,-195,2.03,-356.4,2.5,TRUE,2.025994259
2.5,0,0.49,-205,2.07,-354.2,2.5,TRUE,2.059403067
2.5,0,0.49,-215,2.12,-352.4,2.5,TRUE,2.101376945
2.5,0,0.49,-225,2.18,-350.9,2.5,TRUE,2.152562099
2.5,0,0.49,-235,2.25,-349.7,2.5,TRUE,2.213741335
2.5,0,0.49,-245,2.34,-349,2.5,TRUE,2.297007609
2.5,0,0.49,-255,2.42,-348.7,2.5,TRUE,2.373087474
2.5,0,0.49,-265,2.51,-348.8,2.5,TRUE,2.46219744
2.5,0,0.49,-275,2.59,-349.1,2.5,TRUE,2.543273066
2.5,0,0.49,-285,2.67,-349.8,2.5,TRUE,2.627802273
2.5,0,0.49,-295,2.74,-350.7,2.5,TRUE,2.703984663
2.5,0,0.49,-305,2.81,-351.8,2.5,TRUE,2.781271209
2.5,0,0.49,-315,2.87,-353.1,2.5,TRUE,2.849213571
2.5,0,0.49,-325,2.91,-354.5,2.5,TRUE,2.896602937
2.5,0,0.49,-335,2.95,-356,2.5,TRUE,2.942813948
2.5,0,0.49,-345,2.98,-357.6,2.5,TRUE,2.977386034
2.5,0,0.49,-355,2.99,-359.2,2.5,TRUE,2.989708547
3.5,0,0.69,-5,4.19,-0.8,3.5,TRUE,4.189591576
3.5,0,0.69,-15,4.17,-2.5,3.5,TRUE,4.166031084
3.5,0,0.69,-25,4.14,-4,3.5,TRUE,4.129915168
3.5,0,0.69,-35,4.08,-5.6,3.5,TRUE,4.060527792
3.5,0,0.69,-45,4.02,-7,3.5,TRUE,3.99003553
3.5,0,0.69,-55,3.94,-8.3,3.5,TRUE,3.898731609
3.5,0,0.69,-65,3.84,-9.4,3.5,TRUE,3.788437101
3.5,0,0.69,-75,3.74,-10.3,3.5,TRUE,3.679730042
3.5,0,0.69,-85,3.63,-10.9,3.5,TRUE,3.564510127
3.5,0,0.69,-95,3.51,-11.3,3.5,TRUE,3.441957451
3.5,0,0.69,-105,3.39,-11.3,3.5,TRUE,3.324283692
3.5,0,0.69,-115,3.27,-11,3.5,TRUE,3.20992089
3.5,0,0.69,-125,3.16,-10.3,3.5,TRUE,3.10907672
3.5,0,0.69,-135,3.05,-9.2,3.5,TRUE,3.010765608
3.5,0,0.69,-145,2.96,-7.7,3.5,TRUE,2.933310271
3.5,0,0.69,-155,2.89,-5.8,3.5,TRUE,2.875205249
3.5,0,0.69,-165,2.84,-3.6,3.5,TRUE,2.834395909
3.5,0,0.69,-175,2.81,-1.2,3.5,TRUE,2.809383721
3.5,0,0.69,-185,2.81,-358.8,3.5,TRUE,2.809383721
3.5,0,0.69,-195,2.84,-356.4,3.5,TRUE,2.834395909
3.5,0,0.69,-205,2.89,-354.2,3.5,TRUE,2.875205249
3.5,0,0.69,-215,2.96,-352.3,3.5,TRUE,2.933310271
3.5,0,0.69,-225,3.05,-350.8,3.5,TRUE,3.010765608
3.5,0,0.69,-235,3.16,-349.7,3.5,TRUE,3.10907672
3.5,0,0.69,-245,3.27,-349,3.5,TRUE,3.20992089
3.5,0,0.69,-255,3.39,-348.7,3.5,TRUE,3.324283692
