Mag1,Ang1,Mag2,Ang2,DiffMag,DiffAng,RMag,Status,diff
3.5,0,0.69,-265,3.51,-348.7,3.5,TRUE,3.441957451
3.5,0,0.69,-275,3.63,-349.1,3.5,TRUE,3.564510127
3.5,0,0.69,-285,3.74,-349.7,3.5,TRUE,3.679730042
3.5,0,0.69,-295,3.84,-350.6,3.5,TRUE,3.788437101
3.5,0,0.69,-305,3.94,-351.7,3.5,TRUE,3.898731609
3.5,0,0.69,-315,4.02,-353,3.5,TRUE,3.99003553
3.5,0,0.69,-325,4.08,-354.4,3.5,TRUE,4.060527792
3.5,0,0.69,-335,4.14,-356,3.5,TRUE,4.129915168
3.5,0,0.69,-345,4.17,-357.5,3.5,TRUE,4.166031084
3.5,0,0.69,-355,4.19,-359.2,3.5,TRUE,4.189591576
4.5,0,0.89,-5,5.39,-0.8,4.5,TRUE,5.389474604
4.5,0,0.89,-15,5.36,-2.5,4.5,TRUE,5.354898468
4.5,0,0.89,-25,5.32,-4.1,4.5,TRUE,5.306384965
4.5,0,0.89,-35,5.25,-5.6,4.5,TRUE,5.22494385
4.5,0,0.89,-45,5.17,-7,4.5,TRUE,5.131463604
4.5,0,0.89,-55,5.06,-8.3,4.5,TRUE,5.007000493
4.5,0,0.89,-65,4.94,-9.4,4.5,TRUE,4.873666478
4.5,0,0.89,-75,4.81,-10.3,4.5,TRUE,4.732487032
4.5,0,0.89,-85,4.66,-11,4.5,TRUE,4.574382675
4.5,0,0.89,-95,4.51,-11.3,4.5,TRUE,4.42257211
4.5,0,0.89,-105,4.36,-11.4,4.5,TRUE,4.273982321
4.5,0,0.89,-115,4.2,-11.1,4.5,TRUE,4.121429189
4.5,0,0.89,-125,4.06,-10.4,4.5,TRUE,3.993300172
4.5,0,0.89,-135,3.92,-9.2,4.5,TRUE,3.869574159
4.5,0,0.89,-145,3.81,-7.7,4.5,TRUE,3.775645991
4.5,0,0.89,-155,3.71,-5.8,4.5,TRUE,3.69100743
4.5,0,0.89,-165,3.65,-3.6,4.5,TRUE,3.642797559
4.5,0,0.89,-175,3.61,-1.2,4.5,TRUE,3.609208267
4.5,0,0.89,-185,3.61,-358.8,4.5,TRUE,3.609208267
4.5,0,0.89,-195,3.65,-356.4,4.5,TRUE,3.642797559
4.5,0,0.89,-205,3.71,-354.2,4.5,TRUE,3.69100743
4.5,0,0.89,-215,3.81,-352.3,4.5,TRUE,3.775645991
4.5,0,0.89,-225,3.92,-350.8,4.5,TRUE,3.869574159
4.5,0,0.89,-235,4.06,-349.6,4.5,TRUE,3.993300172
4.5,0,0.89,-245,4.2,-348.9,4.5,TRUE,4.121429189
4.5,0,0.89,-255,4.36,-348.6,4.5,TRUE,4.273982321
4.5,0,0.89,-265,4.51,-348.7,4.5,TRUE,4.42257211
4.5,0,0.89,-275,4.66,-349,4.5,TRUE,4.574382675
4.5,0,0.89,-285,4.81,-349.7,4.5,TRUE,4.732487032
4.5,0,0.89,-295,4.94,-350.6,4.5,TRUE,4.873666478
4.5,0,0.89,-305,5.06,-351.7,4.5,TRUE,5.007000493
4.5,0,0.89,-315,5.17,-353,4.5,TRUE,5.131463604
4.5,0,0.89,-325,5.25,-354.4,4.5,TRUE,5.22494385
4.5,0,0.89,-335,5.32,-355.9,4.5,TRUE,5.306384965
4.5,0,0.89,-345,5.36,-357.5,4.5,TRUE,5.354898468
4.5,0,0.89,-355,5.39,-359.2,4.5,TRUE,5.389474604
8,0,1.59,-5,9.58,-0.8,8,TRUE,9.57906618
8,0,1.59,-15,9.54,-2.5,8,TRUE,9.530920034
8,0,1.59,-25,9.46,-4.1,8,TRUE,9.435789807
8,0,1.59,-35,9.35,-5.6,8,TRUE,9.30537619
8,0,1.59,-45,9.19,-7,8,TRUE,9.121499134
8,0,1.59,-55,9.01,-8.3,8,TRUE,8.91562736
8,0,1.59,-65,8.79,-9.4,8,TRUE,8.671969301
8,0,1.59,-75,8.55,-10.3,8,TRUE,8.412217074
8,0,1.59,-85,8.29,-11,8,TRUE,8.137689351
8,0,1.59,-95,8.02,-11.4,8,TRUE,7.86177482
8,0,1.59,-105,7.74,-11.4,8,TRUE,7.587298892
8,0,1.59,-115,7.47,-11.1,8,TRUE,7.3302562
8,0,1.59,-125,7.21,-10.4,8,TRUE,7.091550305
8,0,1.59,-135,6.97,-9.3,8,TRUE,6.878384343
8,0,1.59,-145,6.76,-7.8,8,TRUE,6.697455402
8,0,1.59,-155,6.59,-5.8,8,TRUE,6.556263871
8,0,1.59,-165,6.48,-3.6,8,TRUE,6.4672132
8,0,1.59,-175,6.42,-1.2,8,TRUE,6.418591988
8,0,1.59,-185,6.42,-358.8,8,TRUE,6.418591988
8,0,1.59,-195,6.48,-356.4,8,TRUE,6.4672132
8,0,1.59,-205,6.59,-354.2,8,TRUE,6.556263871
8,0,1.59,-215,6.76,-352.2,8,TRUE,6.697455402
8,0,1.59,-225,6.97,-350.7,8,TRUE,6.878384343
8,0,1.59,-235,7.21,-349.6,8,TRUE,7.091550305
8,0,1.59,-245,7.47,-348.9,8,TRUE,7.3302562
8,0,1.59,-255,7.74,-348.6,8,TRUE,7.587298892
8,0,1.59,-265,8.02,-348.6,8,TRUE,7.86177482
8,0,1.59,-275,8.29,-349,8,TRUE,8.137689351
8,0,1.59,-285,8.55,-349.7,8,TRUE,8.412217074
8,0,1.59,-295,8.79,-350.6,8,TRUE,8.671969301
8,0,1.59,-305,9.01,-351.7,8,TRUE,8.91562736
8,0,1.59,-315,9.19,-353,8,TRUE,9.121499134
8,0,1.59,-325,9.35,-354.4,8,TRUE,9.30537619
8,0,1.59,-335,9.46,-355.9,8,TRUE,9.435789807
8,0,1.59,-345,9.54,-357.5,8,TRUE,9.530920034
8,0,1.59,-355,9.58,-359.2,8,TRUE,9.57906618
0.5,0,0.21,-5,0.71,-1.5,0.5,TRUE,0.709756701
0.5,0,0.21,-15,0.7,-4.4,0.5,TRUE,0.697936927
0.5,0,0.21,-25,0.7,-7.3,0.5,TRUE,0.69432611
0.5,0,0.21,-35,0.68,-10.2,0.5,TRUE,0.669253013
0.5,0,0.21,-45,0.67,-12.9,0.5,TRUE,0.65309
0.5,0,0.21,-55,0.64,-15.5,0.5,TRUE,0.61672349
0.5,0,0.21,-65,0.62,-17.9,0.5,TRUE,0.58998853
0.5,0,0.21,-75,0.59,-20.1,0.5,TRUE,0.554065609
0.5,0,0.21,-85,0.56,-22,0.5,TRUE,0.519222959
0.5,0,0.21,-95,0.53,-23.5,0.5,FALSE,0.486041839
0.5,0,0.21,-105,0.49,-24.5,0.5,FALSE,0.445881023
0.5,0,0.21,-115,0.45,-24.8,0.5,FALSE,0.408499865
0.5,0,0.21,-125,0.42,-24.4,0.5,FALSE,0.382487138
0.5,0,0.21,-135,0.38,-22.9,0.5,FALSE,0.350050454
0.5,0,0.21,-145,0.35,-20.2,0.5,FALSE,0.328472558
0.5,0,0.21,-155,0.32,-16,0.5,FALSE,0.307603743
0.5,0,0.21,-165,0.3,-10.4,0.5,FALSE,0.295071441
0.5,0,0.21,-175,0.29,-3.6,0.5,FALSE,0.289427751
0.5,0,0.21,-185,0.29,-356.4,0.5,FALSE,0.289427751
0.5,0,0.21,-195,0.3,-349.6,0.5,FALSE,0.295071441
0.5,0,0.21,-205,0.32,-344,0.5,FALSE,0.307603743
0.5,0,0.21,-215,0.35,-339.8,0.5,FALSE,0.328472558
0.5,0,0.21,-225,0.38,-337.1,0.5,FALSE,0.350050454
0.5,0,0.21,-235,0.42,-335.6,0.5,FALSE,0.382487138
0.5,0,0.21,-245,0.45,-335.2,0.5,FALSE,0.408499865
0.5,0,0.21,-255,0.49,-335.5,0.5,FALSE,0.445881023
0.5,0,0.21,-265,0.53,-336.5,0.5,FALSE,0.486041839
0.5,0,0.21,-275,0.56,-338,0.5,TRUE,0.519222959
0.5,0,0.21,-285,0.59,-339.9,0.5,TRUE,0.554065609
0.5,0,0.21,-295,0.62,-342.1,0.5,TRUE,0.58998853
0.5,0,0.21,-305,0.64,-344.5,0.5,TRUE,0.61672349
0.5,0,0.21,-315,0.67,-347.1,0.5,TRUE,0.65309
0.5,0,0.21,-325,0.68,-349.8,0.5,TRUE,0.669253013
0.5,0,0.21,-335,0.7,-352.7,0.5,TRUE,0.69432611
0.5,0,0.21,-345,0.7,-355.6,0.5,TRUE,0.697936927
0.5,0,0.21,-355,0.71,-358.5,0.5,TRUE,0.709756701
1.5,0,0.31,-5,1.81,-0.9,1.5,TRUE,1.809776705
1.5,0,0.31,-15,1.8,-2.6,1.5,TRUE,1.798147026
1.5,0,0.31,-25,1.79,-4.2,1.5,TRUE,1.785192914
1.5,0,0.31,-35,1.76,-5.8,1.5,TRUE,1.750990048
1.5,0,0.31,-45,1.73,-7.3,1.5,TRUE,1.715977386
1.5,0,0.31,-55,1.7,-8.6,1.5,TRUE,1.680885848
1.5,0,0.31,-65,1.66,-9.8,1.5,TRUE,1.635777111
1.5,0,0.31,-75,1.61,-10.7,1.5,TRUE,1.582006602
1.5,0,0.31,-85,1.56,-11.4,1.5,TRUE,1.529223032
1.5,0,0.31,-95,1.51,-11.8,1.5,FALSE,1.478089757
1.5,0,0.31,-105,1.45,-11.9,1.5,FALSE,1.418838028
1.5,0,0.31,-115,1.4,-11.6,1.5,FALSE,1.371405349
1.5,0,0.31,-125,1.35,-10.9,1.5,FALSE,1.325644262
1.5,0,0.31,-135,1.3,-9.7,1.5,FALSE,1.28141451
1.5,0,0.31,-145,1.26,-8.1,1.5,FALSE,1.247429809
1.5,0,0.31,-155,1.23,-6.1,1.5,FALSE,1.223035671
1.5,0,0.31,-165,1.2,-3.8,1.5,FALSE,1.197361762
1.5,0,0.31,-175,1.19,-1.3,1.5,FALSE,1.189693705
1.5,0,0.31,-185,1.19,-358.7,1.5,FALSE,1.189693705
1.5,0,0.31,-195,1.2,-356.2,1.5,FALSE,1.197361762
1.5,0,0.31,-205,1.23,-353.9,1.5,FALSE,1.223035671
1.5,0,0.31,-215,1.26,-351.9,1.5,FALSE,1.247429809
1.5,0,0.31,-225,1.3,-350.3,1.5,FALSE,1.28141451
1.5,0,0.31,-235,1.35,-349.1,1.5,FALSE,1.325644262
1.5,0,0.31,-245,1.4,-348.4,1.5,FALSE,1.371405349
1.5,0,0.31,-255,1.45,-348.1,1.5,FALSE,1.418838028
1.5,0,0.31,-265,1.51,-348.2,1.5,FALSE,1.478089757
1.5,0,0.31,-275,1.56,-348.6,1.5,TRUE,1.529223032
1.5,0,0.31,-285,1.61,-349.3,1.5,TRUE,1.582006602
1.5,0,0.31,-295,1.66,-350.2,1.5,TRUE,1.635777111
1.5,0,0.31,-305,1.7,-351.4,1.5,TRUE,1.680885848
1.5,0,0.31,-315,1.73,-352.7,1.5,TRUE,1.715977386
1.5,0,0.31,-325,1.76,-354.2,1.5,TRUE,1.750990048
1.5,0,0.31,-335,1.79,-355.8,1.5,TRUE,1.785192914
1.5,0,0.31,-345,1.8,-357.4,1.5,TRUE,1.798147026
1.5,0,0.31,-355,1.81,-359.1,1.5,TRUE,1.809776705
2.5,0,0.51,-5,3.01,-0.8,2.5,TRUE,3.009706597
2.5,0,0.51,-15,3,-2.5,2.5,TRUE,2.997144665
2.5,0,0.51,-25,2.97,-4.2,2.5,TRUE,2.962023997
2.5,0,0.51,-35,2.93,-5.7,2.5,TRUE,2.91551282
2.5,0,0.51,-45,2.88,-7.2,2.5,TRUE,2.85729034
2.5,0,0.51,-55,2.82,-8.5,2.5,TRUE,2.789024735
2.5,0,0.51,-65,2.75,-9.7,2.5,TRUE,2.71068454
2.5,0,0.51,-75,2.68,-10.6,2.5,TRUE,2.634266736
2.5,0,0.51,-85,2.59,-11.3,2.5,TRUE,2.539791966
2.5,0,0.51,-95,2.51,-11.7,2.5,FALSE,2.457849255
2.5,0,0.51,-105,2.42,-11.8,2.5,FALSE,2.368859081
2.5,0,0.51,-115,2.33,-11.4,2.5,FALSE,2.284031837
2.5,0,0.51,-125,2.25,-10.7,2.5,FALSE,2.210878792
2.5,0,0.51,-135,2.17,-9.6,2.5,FALSE,2.1396114
2.5,0,0.51,-145,2.1,-8,2.5,FALSE,2.079562944
2.5,0,0.51,-155,2.05,-6,2.5,FALSE,2.038769886
2.5,0,0.51,-165,2.01,-3.8,2.5,FALSE,2.005580951
2.5,0,0.51,-175,1.99,-1.3,2.5,FALSE,1.989487793
2.5,0,0.51,-185,1.99,-358.7,2.5,FALSE,1.989487793
2.5,0,0.51,-195,2.01,-356.2,2.5,FALSE,2.005580951
2.5,0,0.51,-205,2.05,-354,2.5,FALSE,2.038769886
2.5,0,0.51,-215,2.1,-352,2.5,FALSE,2.079562944
2.5,0,0.51,-225,2.17,-350.4,2.5,FALSE,2.1396114
2.5,0,0.51,-235,2.25,-349.3,2.5,FALSE,2.210878792
2.5,0,0.51,-245,2.33,-348.6,2.5,FALSE,2.284031837
2.5,0,0.51,-255,2.42,-348.2,2.5,FALSE,2.368859081
2.5,0,0.51,-265,2.51,-348.3,2.5,FALSE,2.457849255
2.5,0,0.51,-275,2.59,-348.7,2.5,TRUE,2.539791966
2.5,0,0.51,-285,2.68,-349.4,2.5,TRUE,2.634266736
2.5,0,0.51,-295,2.75,-350.3,2.5,TRUE,2.71068454
2.5,0,0.51,-305,2.82,-351.5,2.5,TRUE,2.789024735
2.5,0,0.51,-315,2.88,-352.8,2.5,TRUE,2.85729034
2.5,0,0.51,-325,2.93,-354.3,2.5,TRUE,2.91551282
2.5,0,0.51,-335,2.97,-355.8,2.5,TRUE,2.962023997
2.5,0,0.51,-345,3,-357.5,2.5,TRUE,2.997144665
2.5,0,0.51,-355,3.01,-359.2,2.5,TRUE,3.009706597
3.5,0,0.71,-5,4.21,-0.8,3.5,TRUE,4.209589626
3.5,0,0.71,-15,4.19,-2.5,3.5,TRUE,4.186012048
3.5,0,0.71,-25,4.15,-4.1,3.5,TRUE,4.139379249
3.5,0,0.71,-35,4.1,-5.7,3.5,TRUE,4.079727837
3.5,0,0.71,-45,4.03,-7.2,3.5,TRUE,3.998222246
3.5,0,0.71,-55,3.95,-8.5,3.5,TRUE,3.90661266
3.5,0,0.71,-65,3.85,-9.6,3.5,TRUE,3.796084743
3.5,0,0.71,-75,3.75,-10.5,3.5,TRUE,3.687205903
3.5,0,0.71,-85,3.63,-11.2,3.5,TRUE,3.560867214
3.5,0,0.71,-95,3.51,-11.6,3.5,FALSE,3.438309126
3.5,0,0.71,-105,3.39,-11.7,3.5,FALSE,3.319565328
3.5,0,0.71,-115,3.26,-11.4,3.5,FALSE,3.195684029
3.5,0,0.71,-125,3.15,-10.7,3.5,FALSE,3.095230309
3.5,0,0.71,-135,3.04,-9.5,3.5,FALSE,2.998308229
3.5,0,0.71,-145,2.95,-7.9,3.5,FALSE,2.922002917
3.5,0,0.71,-155,2.87,-6,3.5,FALSE,2.85427784
3.5,0,0.71,-165,2.82,-3.7,3.5,FALSE,2.814122044
3.5,0,0.71,-175,2.79,-1.3,3.5,FALSE,2.78928188
3.5,0,0.71,-185,2.79,-358.7,3.5,FALSE,2.78928188
3.5,0,0.71,-195,2.82,-356.3,3.5,FALSE,2.814122044
3.5,0,0.71,-205,2.87,-354,3.5,FALSE,2.85427784
3.5,0,0.71,-215,2.95,-352.1,3.5,FALSE,2.922002917
3.5,0,0.71,-225,3.04,-350.5,3.5,FALSE,2.998308229
3.5,0,0.71,-235,3.15,-349.3,3.5,FALSE,3.095230309
3.5,0,0.71,-245,3.26,-348.6,3.5,FALSE,3.195684029
3.5,0,0.71,-255,3.39,-348.3,3.5,FALSE,3.319565328
3.5,0,0.71,-265,3.51,-348.4,3.5,FALSE,3.438309126
3.5,0,0.71,-275,3.63,-348.8,3.5,TRUE,3.560867214
3.5,0,0.71,-285,3.75,-349.5,3.5,TRUE,3.687205903
3.5,0,0.71,-295,3.85,-350.4,3.5,TRUE,3.796084743
3.5,0,0.71,-305,3.95,-351.5,3.5,TRUE,3.90661266
3.5,0,0.71,-315,4.03,-352.8,3.5,TRUE,3.998222246
3.5,0,0.71,-325,4.1,-354.3,3.5,TRUE,4.079727837
3.5,0,0.71,-335,4.15,-355.9,3.5,TRUE,4.139379249
3.5,0,0.71,-345,4.19,-357.5,3.5,TRUE,4.186012048
3.5,0,0.71,-355,4.21,-359.2,3.5,TRUE,4.209589626
4.5,0,0.91,-5,5.41,-0.8,4.5,TRUE,5.409472655
4.5,0,0.91,-15,5.38,-2.5,4.5,TRUE,5.374879432
4.5,0,0.91,-25,5.34,-4.1,4.5,TRUE,5.326333781
4.5,0,0.91,-35,5.27,-5.7,4.5,TRUE,5.243942854
4.5,0,0.91,-45,5.18,-7.1,4.5,TRUE,5.140279438
4.5,0,0.91,-55,5.08,-8.4,4.5,TRUE,5.025503451
4.5,0,0.91,-65,4.95,-9.6,4.5,TRUE,4.880680383
4.5,0,0.91,-75,4.82,-10.5,4.5,TRUE,4.739288654
4.5,0,0.91,-85,4.67,-11.2,4.5,TRUE,4.581060575
4.5,0,0.91,-95,4.51,-11.6,4.5,FALSE,4.417884376
4.5,0,0.91,-105,4.35,-11.6,4.5,FALSE,4.261152336
4.5,0,0.91,-115,4.2,-11.3,4.5,FALSE,4.118581566
4.5,0,0.91,-125,4.05,-10.6,4.5,FALSE,3.980888164
4.5,0,0.91,-135,3.91,-9.5,4.5,FALSE,3.856376702
4.5,0,0.91,-145,3.79,-7.9,4.5,FALSE,3.754030866
4.5,0,0.91,-155,3.7,-6,4.5,FALSE,3.679731013
4.5,0,0.91,-165,3.63,-3.7,4.5,FALSE,3.622433694
4.5,0,0.91,-175,3.59,-1.3,4.5,FALSE,3.589075967
4.5,0,0.91,-185,3.59,-358.7,4.5,FALSE,3.589075967
4.5,0,0.91,-195,3.63,-356.3,4.5,FALSE,3.622433694
4.5,0,0.91,-205,3.7,-354,4.5,FALSE,3.679731013
4.5,0,0.91,-215,3.79,-352.1,4.5,FALSE,3.754030866
4.5,0,0.91,-225,3.91,-350.5,4.5,FALSE,3.856376702
4.5,0,0.91,-235,4.05,-349.4,4.5,FALSE,3.980888164
4.5,0,0.91,-245,4.2,-348.7,4.5,FALSE,4.118581566
4.5,0,0.91,-255,4.35,-348.4,4.5,FALSE,4.261152336
4.5,0,0.91,-265,4.51,-348.4,4.5,FALSE,4.417884376
4.5,0,0.91,-275,4.67,-348.8,4.5,TRUE,4.581060575
4.5,0,0.91,-285,4.82,-349.5,4.5,TRUE,4.739288654
4.5,0,0.91,-295,4.95,-350.4,4.5,TRUE,4.880680383
4.5,0,0.91,-305,5.08,-351.6,4.5,TRUE,5.025503451
4.5,0,0.91,-315,5.18,-352.9,4.5,TRUE,5.140279438
4.5,0,0.91,-325,5.27,-354.3,4.5,TRUE,5.243942854
4.5,0,0.91,-335,5.34,-355.9,4.5,TRUE,5.326333781
4.5,0,0.91,-345,5.38,-357.5,4.5,TRUE,5.374879432
4.5,0,0.91,-355,5.41,-359.2,4.5,TRUE,5.409472655
8,0,1.61,-5,9.6,-0.8,8,TRUE,9.59906423
8,0,1.61,-15,9.56,-2.5,8,TRUE,9.550900998
8,0,1.61,-25,9.48,-4.1,8,TRUE,9.455738622
8,0,1.61,-35,9.36,-5.7,8,TRUE,9.313720135
8,0,1.61,-45,9.21,-7.1,8,TRUE,9.139377148
8,0,1.61,-55,9.02,-8.4,8,TRUE,8.923236443
8,0,1.61,-65,8.8,-9.5,8,TRUE,8.679313294
8,0,1.61,-75,8.56,-10.5,8,TRUE,8.416662009
8,0,1.61,-85,8.3,-11.1,8,TRUE,8.144729111
8,0,1.61,-95,8.02,-11.5,8,FALSE,7.858996131
8,0,1.61,-105,7.74,-11.6,8,FALSE,7.581912432
8,0,1.61,-115,7.46,-11.3,8,FALSE,7.315385353
8,0,1.61,-125,7.2,-10.6,8,FALSE,7.077134514
8,0,1.61,-135,6.96,-9.4,8,FALSE,6.866542245
8,0,1.61,-145,6.74,-7.9,8,FALSE,6.676033782
8,0,1.61,-155,6.58,-5.9,8,FALSE,6.545144537
8,0,1.61,-165,6.46,-3.7,8,FALSE,6.446534894
8,0,1.61,-175,6.4,-1.3,8,FALSE,6.3983527
8,0,1.61,-185,6.4,-358.7,8,FALSE,6.3983527
8,0,1.61,-195,6.46,-356.3,8,FALSE,6.446534894
8,0,1.61,-205,6.58,-354.1,8,FALSE,6.545144537
8,0,1.61,-215,6.74,-352.1,8,FALSE,6.676033782
8,0,1.61,-225,6.96,-350.6,8,FALSE,6.866542245
8,0,1.61,-235,7.2,-349.4,8,FALSE,7.077134514
8,0,1.61,-245,7.46,-348.7,8,FALSE,7.315385353
8,0,1.61,-255,7.74,-348.4,8,FALSE,7.581912432
8,0,1.61,-265,8.02,-348.5,8,FALSE,7.858996131
8,0,1.61,-275,8.3,-348.9,8,TRUE,8.144729111
8,0,1.61,-285,8.56,-349.5,8,TRUE,8.416662009
8,0,1.61,-295,8.8,-350.5,8,TRUE,8.679313294
8,0,1.61,-305,9.02,-351.6,8,TRUE,8.923236443
8,0,1.61,-315,9.21,-352.9,8,TRUE,9.139377148
8,0,1.61,-325,9.36,-354.3,8,TRUE,9.313720135
8,0,1.61,-335,9.48,-355.9,8,TRUE,9.455738622
8,0,1.61,-345,9.56,-357.5,8,TRUE,9.550900998
8,0,1.61,-355,9.6,-359.2,8,TRUE,9.59906423
